,ident,com,nplanets,massbudget,massefficiency,sigmag0,md,rc,ms,metal,taugas,qest,ngi,mtr,apert
92,367.0,1.6579799738697107,8.0,1.466740940290241,7.857540751554864e-05,41.33818204424272,0.06342681217193603,43.77761840820313,1.1326216459274292,0.06267925351858139,1941328.625,12.041543006896973,0.0,1.466740940290241,0.10000000149011612
93,371.0,1.3489903225636461,2.0,1.113893424442732,3.0378911575710877e-05,41.210581687105844,0.11646907329559326,61.4505500793457,1.058809757232666,-0.40083178877830505,3428501.0,6.406673908233643,0.0,1.113893424442732,0.10000000149011612
94,380.0,1.4881332432167484,9.0,1.155390334478147,6.932342006868882e-05,34.43957186462809,0.05170172452926636,45.32000350952149,1.0340344905853271,0.11919660866260527,1027830.0625,12.388647079467773,0.0,1.155390334478147,0.10000000149011612
95,382.0,0.9371375292689555,1.0,3.814382332957167,6.731262940512647e-05,77.21818624372509,0.16775126039981844,55.80825805664063,0.986772119998932,-0.12431353330612185,9155342.0,3.5632684230804443,0.0,3.814382332957167,0.10000000149011612
96,388.0,1.5542282167494705,2.0,1.475387374920534,6.809480191940927e-05,30.924994091850692,0.07956873893737794,54.53002166748047,1.2241344451904297,-0.11442179977893828,6825231.0,11.819916725158693,0.0,1.475387374920534,0.10000000149011612
97,391.0,1.7947097996040804,2.0,2.0060047887927297,6.078802390281e-05,37.19261952419325,0.11640171825885773,61.36532211303711,1.1757749319076538,-0.3203342854976654,5021196.5,7.654155731201173,0.0,2.0060047887927297,0.10000000149011612
98,392.0,1.4077252562132694,1.0,1.669716815928172,4.55377313434956e-05,79.59852057372487,0.10054213464260102,44.215816497802734,0.9140194058418274,-0.1936325877904892,1540610.0,5.1406354904174805,0.0,1.669716815928172,0.10000000149011612
99,394.0,1.1645364625177643,1.0,75.94386116216495,0.001265731019369416,168.62315058391826,0.16310989379882812,38.86077499389648,0.9061660766601562,0.29786908626556396,4793900.5,2.9524202346801762,1.0,0.0,0.10000000149011612
100,395.0,1.9128676857261702,1.0,3199.3799587206963,0.06398759917441393,71.06626944762633,0.19723550677299498,54.6446533203125,1.3149033784866333,0.06981708109378815,3464588.5,5.666583061218263,1.0,0.0,0.10000000149011612
101,408.0,1.7419820197610945,5.0,2.100918385720724,7.24454615765767e-05,39.86681104763039,0.0899964598417282,55.563255310058594,1.0344420671463013,-0.25527143478393555,3008503.5,7.511418342590332,0.0,2.100918385720724,0.10000000149011612
102,412.0,1.656034925416358,6.0,0.43787737363036966,2.345771644448409e-05,26.236400491054425,0.06122759628295898,54.95101165771485,1.0933499336242676,-0.07286673039197923,1707553.375,12.154003143310547,0.0,0.43787737363036966,0.10000000149011612
103,417.0,0.6795921619060928,1.0,3.3078374529255057,7.088223113411798e-05,52.03991558577537,0.10108862042427064,61.69209671020508,0.7220615744590759,-0.09495925158262253,4383741.5,3.3862929344177246,0.0,3.3078374529255057,0.10000000149011612
104,419.0,1.7993516133622631,3.0,0.258280650008198,1.6142540625512374e-05,62.311305832433185,0.05628779411315918,33.01193618774414,1.172662377357483,-0.35121509432792664,2206075.0,13.46864414215088,0.0,0.258280650008198,0.10000000149011612
105,423.0,1.0236156505375549,1.0,5695.7830549127875,0.14239457637281971,73.92255421475541,0.09702552795410155,47.92211151123047,0.8085460662841796,0.13350965082645416,3319864.25,4.195786476135254,1.0,0.0,0.10000000149011612
106,425.0,1.2956722539855683,6.0,0.4120454179807268,2.1686600946354042e-05,28.146254313498808,0.05549575889110564,53.5255241394043,0.9736098051071165,-0.05191139131784439,2015308.5,10.692879676818848,0.0,0.4120454179807268,0.10000000149011612
