,ident,it,t,a(i),emegas(i),emepla(i)/emet,rplanet(i)/radtie,emestar,rc,qest,sigmag_0,emed,gama,apert,fpert,constmigI,emetal,taugas
18640,1568,199754,20000001.0,13.770392560880074,0.0,0.3288523589341477,   1.0632631746093448      ,2.3498280048370363e+33,39.07353210449219,7.039140701293944,88.95564212357695,0.096,1.0,0.30000001192092896,1.0,0.1,-0.05909958109259605,6055946.0
18641,1568,199754,20000001.0,14.496199056253323,0.0,0.2561900644630799,  0.97823739049064573      ,2.3498280048370363e+33,39.07353210449219,7.039140701293944,88.95564212357695,0.096,1.0,0.30000001192092896,1.0,0.1,-0.05909958109259605,6055946.0
18642,1568,199754,20000001.0,15.496402123859106,0.0,0.3595478220691973,   1.0952851798851813      ,2.3498280048370363e+33,39.07353210449219,7.039140701293944,88.95564212357695,0.096,1.0,0.30000001192092896,1.0,0.1,-0.05909958109259605,6055946.0
18643,1568,199754,20000001.0,16.298435880424737,0.0,0.16378152410606486,  0.84282636832672109      ,2.3498280048370363e+33,39.07353210449219,7.039140701293944,88.95564212357695,0.096,1.0,0.30000001192092896,1.0,0.1,-0.05909958109259605,6055946.0
18644,1568,199754,20000001.0,16.929641432427562,0.0,0.061876358513336276,  0.60939761137015147      ,2.3498280048370363e+33,39.07353210449219,7.039140701293944,88.95564212357695,0.096,1.0,0.30000001192092896,1.0,0.1,-0.05909958109259605,6055946.0
18645,1568,199754,20000001.0,19.51269784775038,0.0,0.07650273564427741,  0.65411304737470866      ,2.3498280048370363e+33,39.07353210449219,7.039140701293944,88.95564212357695,0.096,1.0,0.30000001192092896,1.0,0.1,-0.05909958109259605,6055946.0
18646,1569,199956,20000001.0,0.04479390639147572,1.147501478176469,5.987985907694033,   2.5998647258232990      ,1.5999908447265626e+33,40.22133255004883,4.466553211212158,87.44897017623344,0.1,1.0,0.30000001192092896,1.0,0.1,0.2656491994857788,6670287.0
18647,1569,199956,20000001.0,1.3650949303596496,0.5116648503895149,5.507934338749315,   2.6303179171668263      ,1.5999908447265626e+33,40.22133255004883,4.466553211212158,87.44897017623344,0.1,1.0,0.30000001192092896,1.0,0.1,0.2656491994857788,6670287.0
18648,1569,199956,20000001.0,9.642339458827728,0.0,1.961275905270568,   1.9263965352072037      ,1.5999908447265626e+33,40.22133255004883,4.466553211212158,87.44897017623344,0.1,1.0,0.30000001192092896,1.0,0.1,0.2656491994857788,6670287.0
18649,1569,199956,20000001.0,11.223135829640707,0.0,1.2401953726742736,   1.6539599854461655      ,1.5999908447265626e+33,40.22133255004883,4.466553211212158,87.44897017623344,0.1,1.0,0.30000001192092896,1.0,0.1,0.2656491994857788,6670287.0
18650,1569,199956,20000001.0,12.601162653495365,0.0,1.3901839938344318,   1.7186933228360726      ,1.5999908447265626e+33,40.22133255004883,4.466553211212158,87.44897017623344,0.1,1.0,0.30000001192092896,1.0,0.1,0.2656491994857788,6670287.0
18651,1569,199956,20000001.0,14.53630489836588,0.0,0.9105628654780996,   1.4924410532966403      ,1.5999908447265626e+33,40.22133255004883,4.466553211212158,87.44897017623344,0.1,1.0,0.30000001192092896,1.0,0.1,0.2656491994857788,6670287.0
18652,1569,199956,20000001.0,16.73189695433917,0.0,0.35906565187081707,   1.0948156655323724      ,1.5999908447265626e+33,40.22133255004883,4.466553211212158,87.44897017623344,0.1,1.0,0.30000001192092896,1.0,0.1,0.2656491994857788,6670287.0
18653,1569,199956,20000001.0,17.988624755500304,0.0,0.2319160734184739,  0.94658185881617873      ,1.5999908447265626e+33,40.22133255004883,4.466553211212158,87.44897017623344,0.1,1.0,0.30000001192092896,1.0,0.1,0.2656491994857788,6670287.0
18654,1569,199956,20000001.0,19.043410079742838,0.0,0.20570435721814193,  0.90942915159531201      ,1.5999908447265626e+33,40.22133255004883,4.466553211212158,87.44897017623344,0.1,1.0,0.30000001192092896,1.0,0.1,0.2656491994857788,6670287.0
18655,1569,199956,20000001.0,21.816085168837574,0.0,0.0587744588890557,  0.59907800764933439      ,1.5999908447265626e+33,40.22133255004883,4.466553211212158,87.44897017623344,0.1,1.0,0.30000001192092896,1.0,0.1,0.2656491994857788,6670287.0
18656,1569,199956,20000001.0,22.67018793857894,0.0,0.06134776722205236,  0.60774229016557380      ,1.5999908447265626e+33,40.22133255004883,4.466553211212158,87.44897017623344,0.1,1.0,0.30000001192092896,1.0,0.1,0.2656491994857788,6670287.0
18657,1570,199331,20000001.0,0.11247931408818307,4.408487561314047,9.86535088044781,  0.34497863086250635      ,2.536203861236572e+33,47.82470703125,12.482190132141113,38.349054616122736,0.062,1.0,0.30000001192092896,1.0,0.1,0.0962153747677803,5212538.0
18658,1570,199331,20000001.0,2.3955826494861627,0.011309015409281498,2.2636626423273225,   2.0079349778752098      ,2.536203861236572e+33,47.82470703125,12.482190132141113,38.349054616122736,0.062,1.0,0.30000001192092896,1.0,0.1,0.0962153747677803,5212538.0
18659,1570,199331,20000001.0,3.671745124633391,0.2404367781058312,4.4950071969814,   2.4889898594761535      ,2.536203861236572e+33,47.82470703125,12.482190132141113,38.349054616122736,0.062,1.0,0.30000001192092896,1.0,0.1,0.0962153747677803,5212538.0
18660,1570,199331,20000001.0,5.906944421319444,0.0,3.5344973514413245,   2.3409583848338440      ,2.536203861236572e+33,47.82470703125,12.482190132141113,38.349054616122736,0.062,1.0,0.30000001192092896,1.0,0.1,0.0962153747677803,5212538.0
18661,1570,199331,20000001.0,7.504602141595431,0.0,3.33509592804686,   2.2987696816405649      ,2.536203861236572e+33,47.82470703125,12.482190132141113,38.349054616122736,0.062,1.0,0.30000001192092896,1.0,0.1,0.0962153747677803,5212538.0
18662,1570,199331,20000001.0,10.100922271586091,0.0,0.3443727531945879,   1.0792616045036394      ,2.536203861236572e+33,47.82470703125,12.482190132141113,38.349054616122736,0.062,1.0,0.30000001192092896,1.0,0.1,0.0962153747677803,5212538.0
18663,1570,199331,20000001.0,10.716363807295227,0.0,1.0733906107324251,   1.5768884516669357      ,2.536203861236572e+33,47.82470703125,12.482190132141113,38.349054616122736,0.062,1.0,0.30000001192092896,1.0,0.1,0.0962153747677803,5212538.0
18664,1570,199331,20000001.0,11.871195322531126,0.0,0.40581712290670746,   1.1400006998069363      ,2.536203861236572e+33,47.82470703125,12.482190132141113,38.349054616122736,0.062,1.0,0.30000001192092896,1.0,0.1,0.0962153747677803,5212538.0
18665,1570,199331,20000001.0,12.565317619754099,0.0,0.31979155640895424,   1.0531832092085043      ,2.536203861236572e+33,47.82470703125,12.482190132141113,38.349054616122736,0.062,1.0,0.30000001192092896,1.0,0.1,0.0962153747677803,5212538.0
18666,1570,199331,20000001.0,13.351239859571605,0.0,0.06785409128898963,  0.62836087761564474      ,2.536203861236572e+33,47.82470703125,12.482190132141113,38.349054616122736,0.062,1.0,0.30000001192092896,1.0,0.1,0.0962153747677803,5212538.0
18667,1570,199331,20000001.0,14.212019259377156,0.0,0.10330658139678732,  0.72291973462193548      ,2.536203861236572e+33,47.82470703125,12.482190132141113,38.349054616122736,0.062,1.0,0.30000001192092896,1.0,0.1,0.0962153747677803,5212538.0
18668,1570,199331,20000001.0,14.720075047706395,0.0,0.08896817588276158,  0.68775606636171316      ,2.536203861236572e+33,47.82470703125,12.482190132141113,38.349054616122736,0.062,1.0,0.30000001192092896,1.0,0.1,0.0962153747677803,5212538.0
18669,1570,199331,20000001.0,15.72407009196866,0.0,0.10778364464854433,  0.73315689021537511      ,2.536203861236572e+33,47.82470703125,12.482190132141113,38.349054616122736,0.062,1.0,0.30000001192092896,1.0,0.1,0.0962153747677803,5212538.0
18677,1572,199978,20000001.0,3.4738191215854375,4248.935968952041,4258.903686572199,   3.3153058495765104      ,2.4835529327392577e+33,41.5504035949707,8.862486839294434,67.1940732336696,0.082,1.0,0.30000001192092896,1.0,0.1,0.36356073617935186,1897131.375
18678,1572,199978,20000001.0,7.116533907599204,0.04673049522756859,4.342691032627139,   2.4902572706161648      ,2.4835529327392577e+33,41.5504035949707,8.862486839294434,67.1940732336696,0.082,1.0,0.30000001192092896,1.0,0.1,0.36356073617935186,1897131.375
18679,1572,199978,20000001.0,8.074453565311561,0.0,3.6753543130186737,   2.3697620905039032      ,2.4835529327392577e+33,41.5504035949707,8.862486839294434,67.1940732336696,0.082,1.0,0.30000001192092896,1.0,0.1,0.36356073617935186,1897131.375
18680,1572,199978,20000001.0,8.99923094629118,0.0,3.383487271077967,   2.3038312646310377      ,2.4835529327392577e+33,41.5504035949707,8.862486839294434,67.1940732336696,0.082,1.0,0.30000001192092896,1.0,0.1,0.36356073617935186,1897131.375
18681,1572,199978,20000001.0,10.418044155237578,0.0,1.3465201331326613,   1.6975198321451594      ,2.4835529327392577e+33,41.5504035949707,8.862486839294434,67.1940732336696,0.082,1.0,0.30000001192092896,1.0,0.1,0.36356073617935186,1897131.375
18682,1572,199978,20000001.0,11.195813646519673,0.0,0.93745477037079,   1.5048759284698090      ,2.4835529327392577e+33,41.5504035949707,8.862486839294434,67.1940732336696,0.082,1.0,0.30000001192092896,1.0,0.1,0.36356073617935186,1897131.375
18683,1572,199978,20000001.0,12.002352417072823,0.0,1.3862865421283523,   1.7145069829808801      ,2.4835529327392577e+33,41.5504035949707,8.862486839294434,67.1940732336696,0.082,1.0,0.30000001192092896,1.0,0.1,0.36356073617935186,1897131.375
18684,1572,199978,20000001.0,12.856921588937626,0.0,0.4739562182210978,   1.1996672748460777      ,2.4835529327392577e+33,41.5504035949707,8.862486839294434,67.1940732336696,0.082,1.0,0.30000001192092896,1.0,0.1,0.36356073617935186,1897131.375
18685,1572,199978,20000001.0,13.567455029466254,0.0,0.11715619499278328,  0.75341353531564170      ,2.4835529327392577e+33,41.5504035949707,8.862486839294434,67.1940732336696,0.082,1.0,0.30000001192092896,1.0,0.1,0.36356073617935186,1897131.375
18686,1572,199978,20000001.0,14.128509950289214,0.0,0.17319704107819306,  0.85823330024768940      ,2.4835529327392577e+33,41.5504035949707,8.862486839294434,67.1940732336696,0.082,1.0,0.30000001192092896,1.0,0.1,0.36356073617935186,1897131.375
18687,1572,199978,20000001.0,15.166590305875099,0.0,0.3495059995140897,   1.0842357604472930      ,2.4835529327392577e+33,41.5504035949707,8.862486839294434,67.1940732336696,0.082,1.0,0.30000001192092896,1.0,0.1,0.36356073617935186,1897131.375
18688,1572,199978,20000001.0,15.944720834608313,0.0,0.2699691721815037,  0.99496477576223230      ,2.4835529327392577e+33,41.5504035949707,8.862486839294434,67.1940732336696,0.082,1.0,0.30000001192092896,1.0,0.1,0.36356073617935186,1897131.375
18689,1572,199978,20000001.0,16.915088596103534,0.0,0.08050698875059142,  0.66504459818026163      ,2.4835529327392577e+33,41.5504035949707,8.862486839294434,67.1940732336696,0.082,1.0,0.30000001192092896,1.0,0.1,0.36356073617935186,1897131.375
18690,1572,199978,20000001.0,20.15864619392421,0.0,0.0722259579948056,  0.64153767286907282      ,2.4835529327392577e+33,41.5504035949707,8.862486839294434,67.1940732336696,0.082,1.0,0.30000001192092896,1.0,0.1,0.36356073617935186,1897131.375
18691,1573,198419,20000001.0,1.0413640486653062,3.796610408641826e-06,0.5191504694586709,  0.96044725153490917      ,1.530914187431335e+33,39.491546630859375,7.736288547515869,51.7051949174169,0.057,1.0,0.30000001192092896,1.0,0.1,-0.31062474846839905,1307393.875
18692,1573,198419,20000001.0,1.400180404640954,1.4181322325488198e-06,0.434557817672694,   1.1260316042857628      ,1.530914187431335e+33,39.491546630859375,7.736288547515869,51.7051949174169,0.057,1.0,0.30000001192092896,1.0,0.1,-0.31062474846839905,1307393.875
18693,1573,198419,20000001.0,1.602656532881986,5.330734845664145e-08,0.27245621256499186,  0.97294280214452944      ,1.530914187431335e+33,39.491546630859375,7.736288547515869,51.7051949174169,0.057,1.0,0.30000001192092896,1.0,0.1,-0.31062474846839905,1307393.875
18694,1573,198419,20000001.0,2.2832065874747305,0.0,0.4404484415873664,   1.1557880965297676      ,1.530914187431335e+33,39.491546630859375,7.736288547515869,51.7051949174169,0.057,1.0,0.30000001192092896,1.0,0.1,-0.31062474846839905,1307393.875
18695,1573,198419,20000001.0,2.495621316671844,0.0,0.4047320272097379,   1.1290518109803023      ,1.530914187431335e+33,39.491546630859375,7.736288547515869,51.7051949174169,0.057,1.0,0.30000001192092896,1.0,0.1,-0.31062474846839905,1307393.875
18696,1573,198419,20000001.0,2.9911315710804325,0.0,0.983403781050869,   1.5215363517355136      ,1.530914187431335e+33,39.491546630859375,7.736288547515869,51.7051949174169,0.057,1.0,0.30000001192092896,1.0,0.1,-0.31062474846839905,1307393.875
18697,1573,198419,20000001.0,3.4165396954935825,0.0,0.4727624076666575,   1.1929541107195762      ,1.530914187431335e+33,39.491546630859375,7.736288547515869,51.7051949174169,0.057,1.0,0.30000001192092896,1.0,0.1,-0.31062474846839905,1307393.875
18698,1573,198419,20000001.0,3.7088007317821754,0.0,0.759867909054977,   1.4007807498187550      ,1.530914187431335e+33,39.491546630859375,7.736288547515869,51.7051949174169,0.057,1.0,0.30000001192092896,1.0,0.1,-0.31062474846839905,1307393.875
18699,1573,198419,20000001.0,4.221443513565479,0.0,0.1696716902532569,  0.85023701390383832      ,1.530914187431335e+33,39.491546630859375,7.736288547515869,51.7051949174169,0.057,1.0,0.30000001192092896,1.0,0.1,-0.31062474846839905,1307393.875
18700,1573,198419,20000001.0,4.407866786939714,0.0,0.11045026027863657,  0.73737249700939445      ,1.530914187431335e+33,39.491546630859375,7.736288547515869,51.7051949174169,0.057,1.0,0.30000001192092896,1.0,0.1,-0.31062474846839905,1307393.875
18701,1573,198419,20000001.0,4.665107221706306,0.0,0.2952484888983352,   1.0237886991927512      ,1.530914187431335e+33,39.491546630859375,7.736288547515869,51.7051949174169,0.057,1.0,0.30000001192092896,1.0,0.1,-0.31062474846839905,1307393.875
18702,1573,198419,20000001.0,5.735293448999545,0.0,0.06253437978561094,  0.61075279117892367      ,1.530914187431335e+33,39.491546630859375,7.736288547515869,51.7051949174169,0.057,1.0,0.30000001192092896,1.0,0.1,-0.31062474846839905,1307393.875
18703,1573,198419,20000001.0,5.940865983157735,0.0,0.0940633489816184,  0.69955014547640126      ,1.530914187431335e+33,39.491546630859375,7.736288547515869,51.7051949174169,0.057,1.0,0.30000001192092896,1.0,0.1,-0.31062474846839905,1307393.875
18704,1574,199982,20000001.0,0.10295914609748467,3376.313955004173,3296.78473837822,   4.5236689054378818      ,2.18493127822876e+33,49.71411514282226,4.5059027671813965,85.86169161785814,0.15,1.0,0.30000001192092896,1.0,0.1,0.15535314381122586,1065102.25
18705,1574,199982,20000001.0,8.129199393448777,0.06462289389962723,3.2381732281252864,   2.2502998694382539      ,2.18493127822876e+33,49.71411514282226,4.5059027671813965,85.86169161785814,0.15,1.0,0.30000001192092896,1.0,0.1,0.15535314381122586,1065102.25
18706,1574,199982,20000001.0,9.353908251826509,0.0,1.6667033402265137,   1.8180566219779408      ,2.18493127822876e+33,49.71411514282226,4.5059027671813965,85.86169161785814,0.15,1.0,0.30000001192092896,1.0,0.1,0.15535314381122586,1065102.25
18707,1574,199982,20000001.0,10.253880238282985,0.0,0.5980354514485864,   1.2939149925093361      ,2.18493127822876e+33,49.71411514282226,4.5059027671813965,85.86169161785814,0.15,1.0,0.30000001192092896,1.0,0.1,0.15535314381122586,1065102.25
18708,1574,199982,20000001.0,10.91098755967252,0.0,0.17535365160475488,  0.86070367845709728      ,2.18493127822876e+33,49.71411514282226,4.5059027671813965,85.86169161785814,0.15,1.0,0.30000001192092896,1.0,0.1,0.15535314381122586,1065102.25
18709,1574,199982,20000001.0,12.259355964514144,0.0,0.4016537036764611,   1.1341185827864781      ,2.18493127822876e+33,49.71411514282226,4.5059027671813965,85.86169161785814,0.15,1.0,0.30000001192092896,1.0,0.1,0.15535314381122586,1065102.25
18710,1574,199982,20000001.0,13.053346367002733,0.0,0.10148550671404744,  0.71777112811179999      ,2.18493127822876e+33,49.71411514282226,4.5059027671813965,85.86169161785814,0.15,1.0,0.30000001192092896,1.0,0.1,0.15535314381122586,1065102.25
18711,1574,199982,20000001.0,13.863788309864324,0.0,0.07194611850538021,  0.64037525933862316      ,2.18493127822876e+33,49.71411514282226,4.5059027671813965,85.86169161785814,0.15,1.0,0.30000001192092896,1.0,0.1,0.15535314381122586,1065102.25
18712,1574,199982,20000001.0,14.371021588753743,0.0,0.05671473572863772,  0.59143556418699850      ,2.18493127822876e+33,49.71411514282226,4.5059027671813965,85.86169161785814,0.15,1.0,0.30000001192092896,1.0,0.1,0.15535314381122586,1065102.25
18713,1574,199982,20000001.0,15.091401808202296,0.0,0.07917178118222731,  0.66094864172521595      ,2.18493127822876e+33,49.71411514282226,4.5059027671813965,85.86169161785814,0.15,1.0,0.30000001192092896,1.0,0.1,0.15535314381122586,1065102.25
18714,1574,199982,20000001.0,16.038936786945058,0.0,0.0683441327190129,  0.62938345527400796      ,2.18493127822876e+33,49.71411514282226,4.5059027671813965,85.86169161785814,0.15,1.0,0.30000001192092896,1.0,0.1,0.15535314381122586,1065102.25
18720,1576,199933,20000001.0,1.5290833936396613,0.05798026150902497,4.260517284130847,   2.4830943920586779      ,1.5360630750656128e+33,37.66099166870117,3.545529365539551,119.69206296423859,0.12,1.0,0.30000001192092896,1.0,0.1,0.014176576398313047,7663956.5
18721,1576,199933,20000001.0,6.4954309091799,0.0,2.6245273865518755,   2.1227816781160032      ,1.5360630750656128e+33,37.66099166870117,3.545529365539551,119.69206296423859,0.12,1.0,0.30000001192092896,1.0,0.1,0.014176576398313047,7663956.5
18722,1576,199933,20000001.0,10.90092159636183,0.0,1.0335529107148729,   1.5566496101022596      ,1.5360630750656128e+33,37.66099166870117,3.545529365539551,119.69206296423859,0.12,1.0,0.30000001192092896,1.0,0.1,0.014176576398313047,7663956.5
18723,1576,199933,20000001.0,12.111066214771075,0.0,1.1850187329202966,   1.6298486327685506      ,1.5360630750656128e+33,37.66099166870117,3.545529365539551,119.69206296423859,0.12,1.0,0.30000001192092896,1.0,0.1,0.014176576398313047,7663956.5
18724,1576,199933,20000001.0,15.169940482204375,0.0,0.5247580515478976,   1.2423619371337562      ,1.5360630750656128e+33,37.66099166870117,3.545529365539551,119.69206296423859,0.12,1.0,0.30000001192092896,1.0,0.1,0.014176576398313047,7663956.5
18725,1576,199933,20000001.0,18.166826037176854,0.0,0.0776881647915776,  0.65746910507273815      ,1.5360630750656128e+33,37.66099166870117,3.545529365539551,119.69206296423859,0.12,1.0,0.30000001192092896,1.0,0.1,0.014176576398313047,7663956.5
18726,1576,199933,20000001.0,19.2376965616481,0.0,0.17227728330420702,  0.85731619347171328      ,1.5360630750656128e+33,37.66099166870117,3.545529365539551,119.69206296423859,0.12,1.0,0.30000001192092896,1.0,0.1,0.014176576398313047,7663956.5
18727,1576,199933,20000001.0,20.264322440363244,0.0,0.14524828803391926,  0.80990029680666509      ,1.5360630750656128e+33,37.66099166870117,3.545529365539551,119.69206296423859,0.12,1.0,0.30000001192092896,1.0,0.1,0.014176576398313047,7663956.5
18728,1576,199933,20000001.0,21.433428561996106,0.0,0.1137625431919254,  0.74661267349161908      ,1.5360630750656128e+33,37.66099166870117,3.545529365539551,119.69206296423859,0.12,1.0,0.30000001192092896,1.0,0.1,0.014176576398313047,7663956.5
18729,1577,192321,20000001.0,0.966170097406701,6.041394439628462e-11,0.08079121169904305,  0.50366920505918111      ,2.2985405921936035e+33,36.431800842285156,8.467511177062988,82.0723853688229,0.077,1.0,0.30000001192092896,1.0,0.1,-0.5072897672653198,1956172.0
18730,1577,192321,20000001.0,1.8535754867749112,0.0,0.0794861370777432,  0.52150250464215941      ,2.2985405921936035e+33,36.431800842285156,8.467511177062988,82.0723853688229,0.077,1.0,0.30000001192092896,1.0,0.1,-0.5072897672653198,1956172.0
18731,1577,192321,20000001.0,2.3320350422248497,0.0,0.10096482301239897,  0.56510565644988442      ,2.2985405921936035e+33,36.431800842285156,8.467511177062988,82.0723853688229,0.077,1.0,0.30000001192092896,1.0,0.1,-0.5072897672653198,1956172.0
18732,1577,192321,20000001.0,2.6191356045363974,0.0,0.09183344129776863,  0.54981314267529657      ,2.2985405921936035e+33,36.431800842285156,8.467511177062988,82.0723853688229,0.077,1.0,0.30000001192092896,1.0,0.1,-0.5072897672653198,1956172.0
18733,1577,192321,20000001.0,2.953360422861828,0.00013862788167567924,1.2830561361692383,   1.3238861716863137      ,2.2985405921936035e+33,36.431800842285156,8.467511177062988,82.0723853688229,0.077,1.0,0.30000001192092896,1.0,0.1,-0.5072897672653198,1956172.0
18734,1577,192321,20000001.0,4.432261780671235,0.0,0.3366502158698855,   1.0684749743447108      ,2.2985405921936035e+33,36.431800842285156,8.467511177062988,82.0723853688229,0.077,1.0,0.30000001192092896,1.0,0.1,-0.5072897672653198,1956172.0
18735,1577,192321,20000001.0,5.008073587606366,0.0,0.40416098858043026,   1.1353749023480224      ,2.2985405921936035e+33,36.431800842285156,8.467511177062988,82.0723853688229,0.077,1.0,0.30000001192092896,1.0,0.1,-0.5072897672653198,1956172.0
18736,1577,192321,20000001.0,5.302360316153069,0.0,0.24866557961663024,  0.96670619819234360      ,2.2985405921936035e+33,36.431800842285156,8.467511177062988,82.0723853688229,0.077,1.0,0.30000001192092896,1.0,0.1,-0.5072897672653198,1956172.0
18737,1577,192321,20000001.0,6.030615594720943,0.0,0.3030464190909145,   1.0324458520018449      ,2.2985405921936035e+33,36.431800842285156,8.467511177062988,82.0723853688229,0.077,1.0,0.30000001192092896,1.0,0.1,-0.5072897672653198,1956172.0
18738,1577,192321,20000001.0,6.371663729573733,0.0,0.17368050302723365,  0.85808643801718454      ,2.2985405921936035e+33,36.431800842285156,8.467511177062988,82.0723853688229,0.077,1.0,0.30000001192092896,1.0,0.1,-0.5072897672653198,1956172.0
18739,1577,192321,20000001.0,7.129704619315985,0.0,0.06739081101411075,  0.62621094812896416      ,2.2985405921936035e+33,36.431800842285156,8.467511177062988,82.0723853688229,0.077,1.0,0.30000001192092896,1.0,0.1,-0.5072897672653198,1956172.0
18740,1577,192321,20000001.0,7.365383591216308,0.0,0.14373251394592226,  0.80599592985874347      ,2.2985405921936035e+33,36.431800842285156,8.467511177062988,82.0723853688229,0.077,1.0,0.30000001192092896,1.0,0.1,-0.5072897672653198,1956172.0
18741,1577,192321,20000001.0,7.690009263843203,0.0,0.10484613381101053,  0.72567637195500612      ,2.2985405921936035e+33,36.431800842285156,8.467511177062988,82.0723853688229,0.077,1.0,0.30000001192092896,1.0,0.1,-0.5072897672653198,1956172.0
18742,1578,199968,20000001.0,0.15429026826530526,12147.790327234918,12154.934896828321,   3.1061898642436030      ,2.3827574253082274e+33,62.13957977294922,4.244008541107178,65.94828261339117,0.18,1.0,0.30000001192092896,1.0,0.1,0.1522274613380432,2818253.25
18743,1578,199968,20000001.0,6.214948348346905,0.5000060735333274,6.726296608537484,   2.8204082925148843      ,2.3827574253082274e+33,62.13957977294922,4.244008541107178,65.94828261339117,0.18,1.0,0.30000001192092896,1.0,0.1,0.1522274613380432,2818253.25
18744,1578,199968,20000001.0,8.41337852273461,0.0,5.037579867226545,   2.6331440229107645      ,2.3827574253082274e+33,62.13957977294922,4.244008541107178,65.94828261339117,0.18,1.0,0.30000001192092896,1.0,0.1,0.1522274613380432,2818253.25
18745,1578,199968,20000001.0,10.385232225546133,0.0,3.251392527532736,   2.2768003772643337      ,2.3827574253082274e+33,62.13957977294922,4.244008541107178,65.94828261339117,0.18,1.0,0.30000001192092896,1.0,0.1,0.1522274613380432,2818253.25
18746,1578,199968,20000001.0,13.036782141314735,0.0,1.8469457186220657,   1.8876940182092363      ,2.3827574253082274e+33,62.13957977294922,4.244008541107178,65.94828261339117,0.18,1.0,0.30000001192092896,1.0,0.1,0.1522274613380432,2818253.25
18747,1578,199968,20000001.0,14.549739188234858,0.0,1.756210182902489,   1.8569132206695602      ,2.3827574253082274e+33,62.13957977294922,4.244008541107178,65.94828261339117,0.18,1.0,0.30000001192092896,1.0,0.1,0.1522274613380432,2818253.25
18748,1578,199968,20000001.0,16.2251645067126,0.0,0.5648140472505901,   1.2724309886499274      ,2.3827574253082274e+33,62.13957977294922,4.244008541107178,65.94828261339117,0.18,1.0,0.30000001192092896,1.0,0.1,0.1522274613380432,2818253.25
18749,1578,199968,20000001.0,17.477370079672934,0.0,0.09161047911149743,  0.69436983952944731      ,2.3827574253082274e+33,62.13957977294922,4.244008541107178,65.94828261339117,0.18,1.0,0.30000001192092896,1.0,0.1,0.1522274613380432,2818253.25
18750,1578,199968,20000001.0,17.996541386749406,0.0,0.057418243778636725,  0.59418803145914101      ,2.3827574253082274e+33,62.13957977294922,4.244008541107178,65.94828261339117,0.18,1.0,0.30000001192092896,1.0,0.1,0.1522274613380432,2818253.25
18751,1578,199968,20000001.0,18.517399263348526,0.0,0.10127356186219744,  0.71796358055032639      ,2.3827574253082274e+33,62.13957977294922,4.244008541107178,65.94828261339117,0.18,1.0,0.30000001192092896,1.0,0.1,0.1522274613380432,2818253.25
18752,1578,199968,20000001.0,20.55360588324016,0.0,0.3162405938106235,   1.0492847726023189      ,2.3827574253082274e+33,62.13957977294922,4.244008541107178,65.94828261339117,0.18,1.0,0.30000001192092896,1.0,0.1,0.1522274613380432,2818253.25
18753,1578,199968,20000001.0,21.907617399021536,0.0,0.055299205915684366,  0.58692490082642390      ,2.3827574253082274e+33,62.13957977294922,4.244008541107178,65.94828261339117,0.18,1.0,0.30000001192092896,1.0,0.1,0.1522274613380432,2818253.25
18764,1580,188353,20000001.0,1.6751064806461382,0.0,0.05369412506774897,  0.45864454082487638      ,1.9693751335144046e+33,50.8438949584961,16.155195236206055,20.248446440210788,0.037,1.0,0.30000001192092896,1.0,0.1,-0.2567071914672852,1956487.75
18765,1580,188353,20000001.0,2.5515701232126715,0.0,0.3871349327406353,  0.88995141590548776      ,1.9693751335144046e+33,50.8438949584961,16.155195236206055,20.248446440210788,0.037,1.0,0.30000001192092896,1.0,0.1,-0.2567071914672852,1956487.75
18766,1580,188353,20000001.0,2.816241513767014,0.0,0.2924675834835359,   1.0166503652698360      ,1.9693751335144046e+33,50.8438949584961,16.155195236206055,20.248446440210788,0.037,1.0,0.30000001192092896,1.0,0.1,-0.2567071914672852,1956487.75
18767,1580,188353,20000001.0,3.163332839509326,0.0,0.25830557334035853,  0.97810465363170707      ,1.9693751335144046e+33,50.8438949584961,16.155195236206055,20.248446440210788,0.037,1.0,0.30000001192092896,1.0,0.1,-0.2567071914672852,1956487.75
18768,1580,188353,20000001.0,3.351042642502672,0.0,0.2869236453673429,   1.0122475115643279      ,1.9693751335144046e+33,50.8438949584961,16.155195236206055,20.248446440210788,0.037,1.0,0.30000001192092896,1.0,0.1,-0.2567071914672852,1956487.75
18769,1580,188353,20000001.0,3.665775407449796,0.0,0.09321669497099104,  0.69718375070781968      ,1.9693751335144046e+33,50.8438949584961,16.155195236206055,20.248446440210788,0.037,1.0,0.30000001192092896,1.0,0.1,-0.2567071914672852,1956487.75
18770,1580,188353,20000001.0,3.8938382119541424,0.0,0.4213769627444175,   1.1526860718869882      ,1.9693751335144046e+33,50.8438949584961,16.155195236206055,20.248446440210788,0.037,1.0,0.30000001192092896,1.0,0.1,-0.2567071914672852,1956487.75
18771,1580,188353,20000001.0,4.273380820115784,0.0,0.08234344941161749,  0.66912645918797597      ,1.9693751335144046e+33,50.8438949584961,16.155195236206055,20.248446440210788,0.037,1.0,0.30000001192092896,1.0,0.1,-0.2567071914672852,1956487.75
18772,1580,188353,20000001.0,4.7209660515734075,0.0,0.08008870417849417,  0.66315844387102496      ,1.9693751335144046e+33,50.8438949584961,16.155195236206055,20.248446440210788,0.037,1.0,0.30000001192092896,1.0,0.1,-0.2567071914672852,1956487.75
