,ident,com,nplanets,massbudget,massefficiency,sigmag0,md,rc,ms,metal,taugas
156,625.0,1.366972372997964,1.0,402.4033451633695,0.007101235502882992,68.25906437390435,0.17,59.35784149169922,1.902729272842407e+33,0.051663532853126526,3812134.25
157,629.0,0.03977561598160255,1.0,8381.743601841776,0.20954359004604442,57.82043064312642,0.12,54.185585021972656,1.5105139017105103e+33,-0.11135546118021013,7313796.0
158,634.0,0.20147488318654563,1.0,3605.407427995532,0.24582323372696807,85.08311970635478,0.044000000000000004,27.04820442199707,1.608396530151367e+33,0.21089315414428714,4000204.25
159,635.0,0.09439714771601004,1.0,18253.866773055455,0.288218949048244,158.52411926446405,0.19,41.17778015136719,1.9381693601608282e+33,0.2976416349411011,4911291.0
160,636.0,1.0739028485600348,1.0,25652.887352088524,0.5497047289733255,141.0455940823085,0.14,37.47296524047852,2.1408529281616208e+33,0.0580352321267128,2020257.0
161,647.0,1.0315737210866447,3.0,56803.135009465754,1.065058781427483,156.5507083113259,0.16,38.02474212646485,1.7070307731628418e+33,0.1057608351111412,2123741.0
162,648.0,0.06648388858093764,1.0,35724.82047847407,0.5954136746412344,113.586037112791,0.18,47.34864807128906,1.9508076906204225e+33,-0.04079994559288025,4395245.5
163,652.0,0.046091972454247065,1.0,4329.75538251977,0.07216258970866285,107.85251794857284,0.18,48.59089660644531,1.6260178089141846e+33,-0.6092602610588074,3909078.5
164,653.0,0.2382920927170367,1.0,3540.147511632792,0.13615951967818432,47.85387746055636,0.078,48.0200424194336,1.7784770727157598e+33,0.2937251627445221,5074711.5
165,661.0,0.10622240574398878,1.0,19423.45196376597,0.3427667993605759,168.03167938673823,0.17,37.83229446411133,2.465102672576904e+33,0.014366116374731062,1118676.875
166,667.0,1.7997818959936207,2.0,2210.724575508988,0.06908514298465587,47.10360909992324,0.096,53.69604873657226,1.5881843566894532e+33,0.09777474403381348,1159221.875
167,669.0,0.72037554243565,2.0,21136.97639875353,0.42273952797507064,162.4731415408769,0.15,36.14004135131836,1.5135772228240962e+33,0.18751926720142365,1506140.125
168,675.0,4.213993630310152,1.0,476.682717417974,0.008937800951587013,134.52944567794958,0.16,41.019004821777344,1.468267083168029e+33,0.031674593687057495,1417712.375
169,677.0,0.037122927248735886,1.0,7241.916430606801,0.18104791076517004,53.157500578252,0.12,56.51219177246094,1.4112051725387574e+33,0.07448653131723405,5194620.5
170,683.0,2.2372176408190274,1.0,65.67752772662878,0.0019703258317988635,67.98961124882905,0.1,45.61550903320313,1.6292111873626708e+33,0.03880532830953598,2489331.75
171,693.0,0.07861587477083601,1.0,10170.330841682568,0.3280751884413732,65.4191938863172,0.093,44.84589385986328,2.1213843822479247e+33,0.06886213272809982,5527042.5
172,695.0,0.1144830227246917,1.0,16.619632727959225,0.0008173589866209454,39.00444943202773,0.061,47.0372200012207,2.5587737560272217e+33,0.14653947949409485,5164543.0
173,696.0,0.06887878364560512,1.0,1923.0934391917724,0.09947035030302272,39.497294983370345,0.057999999999999996,45.57892990112305,1.984049797058105e+33,0.14797137677669525,5824424.5
174,703.0,0.10555454750183976,1.0,4658.912997582088,0.26371205646691065,46.574503748277046,0.053,40.123390197753906,2.1732659339904785e+33,0.022492615506052967,9036857.0
175,707.0,0.053390634433844696,1.0,17848.03836309877,0.4462009590774693,224.43412418980668,0.12,27.50299453735352,1.7548134326934815e+33,-0.2558873295783997,4841614.0
176,714.0,3.5450362939831264,2.0,8111.33809731981,0.18718472532276484,76.01994163963201,0.13,49.1860237121582,2.440249443054199e+33,0.07562807202339171,1181326.375
177,717.0,0.0864168718915573,2.0,56280.39806343369,0.9931834952370651,156.26544317351542,0.17,39.23076629638672,1.9391661882400512e+33,0.15617580711841586,4129737.0
178,720.0,3.162040546467483,1.0,21597.710570817704,0.34101648269712165,84.4387513302287,0.19,56.420860290527344,1.8998316526412963e+33,0.17372101545333862,1499941.125
179,722.0,0.06827530341047244,1.0,22.447435284851736,0.0005180177373427323,74.4256411646032,0.13,49.71004867553711,1.975632786750793e+33,-0.3699852228164673,3456252.25
180,733.0,2.0072942285384734,1.0,2474.5343614398416,0.1484720616863905,69.68681727128616,0.05,31.859832763671875,1.949890136718749e+33,0.2812691032886505,1802666.25
181,735.0,0.13382375532471705,1.0,10820.589801574384,0.24970591849787038,84.50197674215099,0.13,46.65219116210938,2.76578974723816e+33,-0.016090014949440956,4861552.5
182,743.0,4.3590583493990165,1.0,1598.8231565084793,0.03997057891271198,115.68499195389751,0.12,38.30768585205078,1.8071705102920528e+33,0.055192146450281136,1614032.375
183,746.0,3.9564404749081006,2.0,451.7531697046919,0.011293829242617298,171.93438079637494,0.12,31.42266845703125,2.039689779281616e+33,-0.0057238717563450345,1605747.125
184,752.0,3.998025242646289,1.0,8708.03749303439,0.1741607498606878,213.56916852517878,0.15,31.521738052368164,2.1226055622100836e+33,0.0009987630182877183,2050260.0
185,754.0,0.9022860841669382,1.0,5434.781164195838,0.09057968606993064,125.20781469798617,0.18,45.097694396972656,1.5213029384613038e+33,-0.2771002054214477,1048509.3125
186,758.0,0.6017834139301254,1.0,12967.861489678666,0.3241965372419666,74.58380808653065,0.12,47.70920181274414,2.277426004409789e+33,0.23701538145542145,1995667.625
187,763.0,0.13974940183551463,2.0,34947.03862306362,0.7488651133513633,66.50124224508198,0.14,54.57364273071289,2.300938129425049e+33,0.4875079095363617,4688095.5
188,765.0,0.73211558688112,4.0,14248.853793491384,0.47496179311637965,49.07215457629992,0.08999999999999997,50.93748474121094,1.9330356121063232e+33,0.4745183885097504,1849526.125
189,769.0,6.668447124580187,1.0,2816.2775464635397,0.0704069386615885,143.9162134198035,0.12,34.34547805786133,1.6988128423690796e+33,0.34261301159858704,1124905.125
190,770.0,2.6954940238214227,1.0,42.18502079906797,0.001375598504317434,68.86070808912187,0.092,43.47523880004883,2.59944748878479e+33,0.0929509699344635,1110484.375
191,777.0,0.06261955470308253,1.0,3975.380135624148,0.14544073666917617,71.2569960308113,0.08199999999999999,40.34846115112305,1.6330718994140624e+33,0.17720559239387512,7715015.5
192,781.0,0.20076804630454104,1.0,21965.14788992813,0.3468181245778126,56.897526198953784,0.19,68.73278045654297,1.8936550617218017e+33,0.15004055202007294,3765111.5
193,785.0,0.06662013156841935,1.0,31097.877187946007,0.7176433197218309,93.069155183667,0.13,44.45315551757813,1.845084547996521e+33,0.4410025179386137,6034580.0
194,786.0,0.041691464711274766,1.0,4620.411629319279,0.10662488375352182,80.9763041490009,0.13,47.65697860717773,1.5442031621932982e+33,-0.0264985915273428,1371921.75
195,794.0,2.866615206402433,1.0,58.31092773937315,0.00210762389419421,72.93515594715541,0.083,40.12401580810547,1.6240248680114746e+33,0.07652557641267776,1707111.0
196,799.0,0.28843733054053083,2.0,18129.560932126595,0.4183744830490752,97.16361250317772,0.13,43.50645065307617,1.6710977554321287e+33,0.05251314491033554,1679589.5
197,805.0,0.059870196691429775,1.0,15158.105772015911,0.28421448322529835,66.11102751358445,0.16,58.51360321044922,1.7739882469177246e+33,-0.2096380442380905,7741020.5
198,809.0,0.03864641724885545,1.0,7830.373650374392,0.2135556450102107,34.1042627407472,0.11,67.55007171630861,1.4102383852005004e+33,0.5198047757148743,7507445.5
199,819.0,0.034357417938875916,1.0,1834.4475331444182,0.061835310105991644,26.28296479804262,0.08899999999999998,69.21363067626953,1.4021452665328977e+33,0.22454239428043365,5537556.5
200,823.0,4.490050779884307,1.0,2334.830414946443,0.053880701883379456,104.36026645143835,0.13,41.97956085205078,2.154886722564697e+33,0.11749241501092912,2074169.5
201,825.0,0.07429707943253537,1.0,11997.713016171678,0.23995426032343356,99.82424136651531,0.15,46.106422424316406,2.0655965805053708e+33,0.3282804489135743,1100719.0
202,826.0,0.06378209491949509,1.0,22937.06878052718,0.5293169718583195,77.13928626500466,0.13,48.827857971191406,1.9121103286743168e+33,0.2275413125753403,5254812.5
203,827.0,0.5597859475030397,3.0,42353.39970744273,0.9075728508737727,163.79645299152156,0.14,34.77327346801757,1.817522883415222e+33,-0.05903370305895805,1914992.875
204,828.0,5.271565074265192,1.0,7838.068733940022,0.14696378876137542,136.71553307309495,0.16,40.689735412597656,2.5022060871124263e+33,0.06606408953666687,1704304.125
205,832.0,0.5278519264026164,1.0,344.50080283729324,0.02583756021279699,24.126839535439853,0.04,48.42990112304688,1.4018682241439822e+33,0.19057080149650574,3330415.25
206,835.0,0.06614994434501219,1.0,7854.812825191687,0.3141925130076676,98.3161994995133,0.07499999999999997,32.85124969482421,1.773746609687805e+33,0.35431912541389465,2285699.0
207,841.0,0.2046006168670842,1.0,1779.5787593027426,0.08610864964368109,57.239191310708726,0.062,39.14559555053711,1.4675452709197997e+33,0.2477423846721649,1793373.0
208,845.0,0.22062081333570796,2.0,261.88189282484547,0.01378325751709713,27.639779269851807,0.057,54.01370239257813,1.4281084537506103e+33,0.3770430684089661,3872058.5
209,848.0,2.0308945892893147,2.0,2535.4243908951275,0.11352646526396093,62.538488943388046,0.067,38.9311752319336,1.5031582117080691e+33,0.2604391872882843,1177702.125
210,855.0,0.05072968754153016,1.0,37473.787993109654,0.5916913893648893,144.14584841256803,0.19,43.18267440795898,1.7059935331344605e+33,0.09030381590127944,3394703.25
211,859.0,1.5582292914889933,1.0,922.7413489346393,0.04464877494845029,62.04559625629357,0.062,37.59881591796875,1.7242754697799682e+33,-0.07904871553182602,2807323.5
212,865.0,0.04536059786718862,1.0,8011.217277228205,0.1602243455445641,81.21964226790499,0.15,51.11506271362305,1.6111348867416382e+33,-0.2423337996006012,4849853.0
213,866.0,1.0508095607197114,1.0,93.6628346525165,0.004532072644476605,44.47271586674036,0.062,44.41020965576172,2.7915837764739986e+33,-0.15443862974643707,7630031.0
214,881.0,0.3253794935572245,2.0,26829.995913313698,0.7317271612721917,118.74917344432232,0.11,36.20052337646485,2.600916862487793e+33,0.14384928345680234,2929766.75
215,887.0,0.05960897519317341,1.0,7084.428300769328,0.21253284902307984,78.48825113440174,0.1,42.45525741577149,1.8462642431259155e+33,-0.20199961960315704,5226449.5
216,888.0,1.9809029593682463,1.0,4498.434272126985,0.13495302816380955,96.87001940400484,0.1,38.21546173095703,1.6237244606018065e+33,-0.028455855324864388,1255314.125
217,893.0,1.5818819783674076,2.0,37222.472650106974,0.6568671644136524,165.23136758830088,0.17,38.15153503417969,2.033881902694701e+33,0.10650075972080232,1563685.625
218,895.0,0.04652467395154036,1.0,9439.784688647253,0.28605408147415917,76.05325901274831,0.099,42.91335678100585,1.561832904815674e+33,-0.02020176313817501,6779457.5
219,896.0,2.7473635913290195,1.0,3552.998809267735,0.16919041948893976,78.33840090415859,0.063,33.730030059814446,1.979154586791992e+33,0.20493608713150024,1467898.875
220,904.0,0.040896321915443776,1.0,316.4624401820091,0.007911561004550227,80.78023933547925,0.12,45.84287643432617,1.52877414226532e+33,0.2286376953125,6229314.0
221,913.0,1.387874082642457,1.0,52.63092206213964,0.0017350853427079002,46.422643314085725,0.091,52.66105651855469,2.5273232460021968e+33,0.233000248670578,7599065.0
222,919.0,2.0274132813559653,1.0,2407.965630633257,0.07684996693510396,64.10458001308182,0.094,45.54631042480469,1.533266544342041e+33,0.06420096009969711,2513305.5
223,921.0,0.04594502085531836,1.0,114.42134859124539,0.0020192002692572715,134.79049368864716,0.17,42.24045944213867,1.6205096244812014e+33,-0.13583175837993622,1108456.875
224,923.0,0.05962409864724195,1.0,9808.175987434093,0.35029199955121765,94.8019476666863,0.084,35.4050178527832,1.8489108085632324e+33,-0.06892074644565582,5887848.0
225,924.0,0.931583781447824,1.0,6416.141649167747,0.1604035412291937,82.71630016853592,0.12,45.303199768066406,2.1582682132720947e+33,0.14953768253326416,1077022.75
226,931.0,0.04991736529559459,1.0,170.0076189980969,0.003187642856214317,153.27751790187398,0.16,38.4286003112793,1.6897183656692506e+33,-0.027571231126785282,4370538.5
227,937.0,0.1296162942910956,1.0,6721.150216190934,0.1833040968052073,67.58574187428397,0.11,47.98468017578125,2.0144376754760735e+33,0.2529072165489197,1518527.625
228,938.0,0.8233005823667211,2.0,4138.465762221185,0.1334988955555221,71.47948518217416,0.093,42.90269470214844,2.0774853229522703e+33,0.045681197196245193,1813669.25
229,939.0,0.18399926995605498,2.0,21041.421820124327,0.37131920859042933,97.66661558086193,0.17,49.62324905395508,1.5875062942504883e+33,0.24281200766563416,2199907.25
230,941.0,0.3175714738065741,1.0,8167.805103381243,0.25793068747519715,63.148987851160896,0.095,46.13307571411133,1.5861252546310426e+33,0.6777278184890747,1922289.875
231,943.0,2.6368781188699066,1.0,1926.7831872445095,0.09966119934023325,43.861003444722854,0.057999999999999996,43.25223159790039,1.4553440809249878e+33,0.3030913174152374,1898939.375
232,949.0,0.09260976238189456,1.0,3935.5834214362167,0.06214079086478237,126.96367140319427,0.19,46.0119743347168,2.1898329257965087e+33,-0.10924351960420607,9805964.0
233,952.0,0.5059659580314627,1.0,15692.417306958254,0.2942328245054673,87.46768976361818,0.16,50.87096405029297,2.7806980609893795e+33,-0.0866774171590805,2229942.5
234,954.0,0.07846355025918116,1.0,45013.354601206156,0.7502225766867693,132.894683126037,0.18,43.77400207519531,2.1198048591613768e+33,0.15586556494235992,3088216.0
235,955.0,0.1629566346189311,2.0,51360.60942378787,1.400743893376033,176.7944787909999,0.11,29.668514251708984,1.7954518795013426e+33,0.1500645875930786,3311309.75
236,963.0,7.201000412944852,1.0,369.9012428311413,0.006935648303083899,195.16427551112525,0.16,34.05599975585937,2.7680861949920645e+33,-0.014711222611367702,1819891.25
237,964.0,2.370059901816328,1.0,38053.65001473174,0.7610730002946349,145.33296872763003,0.15,38.21178817749024,2.1719667911529536e+33,0.3046143352985382,1934798.125
238,967.0,3.7082157998153265,2.0,592.9685957546735,0.014824214893866839,69.40662741153861,0.12,49.4565658569336,1.6959577798843386e+33,0.07210827618837358,1014271.625
239,969.0,0.04466901762426722,1.0,886.3855296928883,0.04834830161961209,30.83839358148027,0.055,50.23070526123047,1.5989633798599242e+33,0.17466239631175995,7740105.5
240,971.0,3.3551866018325347,1.0,3748.020381277581,0.07496040762555162,176.37826193895822,0.15,34.686214447021484,2.654970645904541e+33,-0.3801712095737457,2440150.25
241,977.0,2.076919841883984,1.0,14534.270184176303,0.2906854036835261,213.8184616718821,0.15,31.50335693359375,1.5842292308807369e+33,0.11834555119276048,1480650.25
242,978.0,0.03669788171504685,1.0,3184.081274752869,0.06823031303041863,151.25562597846053,0.14,36.18612289428711,1.448411107063293e+33,0.15780419111251834,4772414.5
243,1002.0,0.09132064765296953,1.0,704.0211310378658,0.011733685517297763,222.38257112968756,0.18,33.839168548583984,2.2871570587158205e+33,0.3883635997772217,6109342.5
244,1003.0,0.098558054126789,1.0,33598.38198166889,0.5305007681316141,108.9099857686067,0.19,49.67944717407226,2.373811006546021e+33,-0.3002976179122925,5304716.5
245,1009.0,1.0046567690858754,1.0,1945.7644629067195,0.05306630353381962,158.60604560500119,0.11,31.32349967956543,1.9697247743606567e+33,0.010685732588171959,3523817.75
246,1011.0,0.9474312794988832,1.0,26.700146952030806,0.0005340029390406161,58.95996421525164,0.15,59.99303436279297,2.5065023899078371e+33,-0.07867570966482161,2953139.25
247,1014.0,1.6256458137085903,1.0,2282.4585015220837,0.0684737550456625,61.06483511023171,0.1,48.13247680664063,2.74211835861206e+33,0.33498165011405945,1081596.625
248,1016.0,2.0982709475651684,1.0,29.358592127790594,0.000587171842555812,112.9600660647546,0.15,43.34280014038085,1.914188981056213e+33,-0.16246379911899567,1410869.75
249,1021.0,4.459627720645053,1.0,156.44213060924363,0.002607368843487394,116.09231416279594,0.18,46.83476257324218,1.698488116264343e+33,0.09691235423088072,1817578.625
250,1022.0,4.1519135656455015,1.0,12.074684222995733,0.0002587432333499086,98.6049223706288,0.14,44.81759262084961,1.9480158090591423e+33,0.10992524027824402,3325364.25
251,1023.0,0.13369377055637865,2.0,6658.858006737933,0.15366595400164462,156.78315055068342,0.13,34.249622344970696,2.3016703128814693e+33,-0.07684095948934555,1710701.625
252,1024.0,0.9413928223651274,2.0,24436.265955414063,0.45817998666401366,123.532745982308,0.16,42.80581283569336,2.166434764862061e+33,-0.03235441073775292,1058005.125
253,1030.0,0.5048101211686915,1.0,22274.330566374512,0.47730708356516804,56.47802780597089,0.14,59.21858978271485,2.2175207138061523e+33,0.31911951303482056,3595825.75
254,1033.0,0.10204554170782598,1.0,1653.143189928258,0.0935741428261278,25.073426556932425,0.053,54.6845817565918,1.7528338432312008e+33,0.3040224611759185,8862400.0
255,1036.0,0.7641425508419963,2.0,143.09624045409163,0.00466618175393777,51.97096292703532,0.092,50.04346084594727,2.0753512382507325e+33,0.10483166575431824,5634807.5
256,1040.0,0.05156054388093257,1.0,3250.103746361642,0.10598164390309703,36.19684340810602,0.092,59.9642448425293,1.717048168182373e+33,0.04772689193487168,4978232.5
257,1043.0,0.3659504125617149,2.0,13975.114425377604,0.6762152141311745,43.779016313502474,0.062,44.76067733764648,2.716229915618896e+33,0.4534161984920502,3658910.5
258,1046.0,0.36478729044146224,2.0,2308.018123973019,0.11350908806424685,26.20325237860102,0.061,57.38800430297852,1.6794439554214476e+33,0.4504287838935852,3678866.5
259,1052.0,0.28451690217750963,1.0,14.968467911440356,0.00037421169778600893,80.43370058370472,0.12,45.94152450561523,2.3671331405639648e+33,-0.051143035292625434,2923451.0
260,1055.0,1.5149825744464083,3.0,1711.430263904855,0.1026858158342913,37.14240011182128,0.05,43.63990783691406,2.6558151245117185e+33,0.3878186345100402,4553919.0
261,1060.0,0.03549405297097611,1.0,3191.4861598880584,0.09671170181478965,75.6603742366814,0.099,43.02463150024415,1.4244921207427976e+33,-0.05664363875985145,2679092.0
262,1061.0,0.04640259324071218,1.0,15.655213900981881,0.00029353526064341027,214.58558880508386,0.16,32.478317260742195,1.6298143863677978e+33,-0.14854589104652405,4237691.5
263,1070.0,3.1993733201202708,1.0,10288.856089532703,0.2806051660781646,178.76185990147087,0.11,29.504802703857425,2.078019857406616e+33,0.13453853130340576,2444297.5
264,1082.0,1.3692274182700286,1.0,2936.7053393546566,0.0881011601806397,60.798753299816646,0.1,48.23768615722656,1.4558260440826416e+33,0.23729349672794345,1112097.125
265,1089.0,0.06717612140319636,1.0,359.4658299560168,0.010783974898680503,82.89296011101622,0.1,41.31188201904297,1.9603192806243898e+33,0.4642235934734345,8870731.0
266,1090.0,0.4777763969272088,2.0,36963.88639633397,0.7392777279266793,99.74889464401943,0.15,46.12383270263672,2.4998793601989744e+33,-0.016049299389123917,2331236.75
267,1093.0,2.8445482344995914,1.0,16003.115132320505,0.3200623026464101,77.83107125356042,0.15,52.2159194946289,2.5003609657287595e+33,0.056879758834838874,1803062.375
268,1100.0,1.6881208440200939,2.0,9313.802927318426,0.25401280710868435,110.91216149463848,0.11,37.4576530456543,1.6365381479263298e+33,0.03433147445321083,1358217.875
269,1101.0,0.10175489914556296,1.0,449.9221500341243,0.012270604091839754,91.48651111200766,0.11,41.24312973022461,2.411598205566406e+33,0.2238895893096924,9432492.0
270,1105.0,0.11296176782021995,1.0,1131.272385519656,0.09696620447311337,29.39664987313487,0.035,41.04109191894531,1.5793477296829222e+33,0.4280043244361877,8615377.0
271,1108.0,0.07896308147645623,1.0,26292.085139845425,0.49297659637210167,128.8384436228538,0.16,41.91515350341797,1.697530150413513e+33,0.3025188446044921,2134939.25
272,1110.0,0.0513335101028056,1.0,140.93565922283335,0.0032523613666807696,104.60209161673978,0.13,41.931007385253906,1.7130814790725708e+33,0.17905977368354795,9547683.0
273,1114.0,1.4603988579600178,1.0,281.8993977937987,0.009720668889441337,82.61452485424334,0.087,38.59803771972656,1.4211366176605223e+33,-0.0571572370827198,1742044.25
274,1119.0,7.759883673225323,1.0,1083.2807091904556,0.019116718397478628,196.3002701640012,0.17,35.00239944458008,2.650153160095215e+33,-0.032887980341911316,1156961.875
275,1121.0,0.08046783810835954,1.0,75.81917295371991,0.0012636528825619986,177.7666965825249,0.18,37.8481674194336,2.1444993019104004e+33,-0.08770101517438887,7173329.5
276,1122.0,4.0120627466545535,1.0,79.89755736597894,0.001498079200612105,212.64837851169446,0.16,32.625919342041016,1.6089311838150023e+33,-0.3717556297779083,1204383.375
277,1123.0,0.08998538124444527,1.0,712.7237952134535,0.014254475904269072,65.88978443941471,0.15,56.75059127807617,2.267781019210816e+33,-0.02691696584224701,1629159.75
278,1129.0,0.5014686151845377,1.0,16.39733333292443,0.0002732888888820738,181.93770841298303,0.18,37.411808013916016,1.59195077419281e+33,0.21302792429924008,5222341.5
279,1131.0,0.13646794799806214,1.0,3181.60149121433,0.1255895325479341,86.65736510553955,0.076,35.223934173583984,1.6779578924179076e+33,-0.04797052592039108,2037758.75
280,1133.0,0.5853859042892167,1.0,13905.615081515483,0.3208988095734342,100.41015369394457,0.13,42.79732894897461,1.8894009590148924e+33,0.3546603918075561,1182476.5
281,1134.0,0.0684345439759918,1.0,18.442320060195307,0.0005532696018058592,71.0343091903519,0.1,44.6272087097168,1.9809418916702268e+33,0.09339406341314316,1498031.25
282,1137.0,0.07966086711616235,1.0,2920.9251772722832,0.07966159574378955,69.37200007362443,0.11,47.36287307739258,1.4885098934173583e+33,0.133307084441185,1435857.875
283,1141.0,1.3953456876808215,3.0,13140.893833151958,0.43802979443839873,90.66661123657384,0.08999999999999997,37.47411346435547,1.7781440019607542e+33,0.1438458114862442,1978951.375
284,1145.0,2.412640364915142,1.0,5667.874448005016,0.20486293185560298,75.89123574778334,0.083,39.334808349609375,2.728452920913696e+33,0.0043945168145000935,2648482.75
285,1149.0,0.2795245115421263,1.0,1858.746527053046,0.07149025104050177,93.03967640655169,0.078,34.438720703125,2.7593586444854733e+33,0.07925334572792052,2431302.25
286,1164.0,0.09140686677986608,1.0,977.3842261830754,0.01954768452366151,124.00980077963364,0.15,41.36675262451172,2.2880935668945308e+33,0.1194850355386734,9368772.0
287,1167.0,0.37261946093391474,1.0,12194.36363090931,0.26130779209091376,124.08025543450053,0.14,39.95273208618164,1.4606856107711792e+33,0.03370766341686249,1586741.5
288,1171.0,4.665104667184886,2.0,888.359689682236,0.03172713177436557,56.89031722246394,0.084,45.70400619506836,1.8570735454559332e+33,0.1591084599494934,1458101.0
289,1173.0,4.478062309625046,1.0,109.93889934878567,0.0036243593191907365,46.831094030395896,0.091,52.43090438842773,2.559633731842041e+33,-0.0620165765285492,2205890.0
290,1177.0,0.0462054780368682,1.0,7555.0113843907875,0.1333237303127786,125.17116926904423,0.17,43.83349609375,1.6272774934768674e+33,0.3467101752758026,6356610.5
291,1178.0,4.456039626358144,1.0,426.7587946287337,0.011638876217147284,55.56985316251255,0.11,52.91886520385742,1.559080719947815e+33,0.21855564415454865,2062934.875
292,1179.0,0.09403125129081204,2.0,912.3149560538217,0.0402491892376686,43.07029342603215,0.06800000000000002,47.26061248779297,1.4246437549591063e+33,0.09515948593616484,2663315.0
293,1180.0,2.089292221715571,1.0,3342.0219360756496,0.05897685769545264,42.10841040994635,0.17,75.57424926757811,1.4797080755233762e+33,0.13768585026264193,1001011.375
294,1182.0,0.12591942292692065,1.0,3079.713275466741,0.04862705171789591,88.81431201914671,0.19,55.01348114013672,1.5850725173950196e+33,-0.4000346064567565,1154160.625
295,1193.0,0.13173150622416302,1.0,36.293135524738986,0.0006404670974953938,157.448933728564,0.17,39.083045959472656,2.7440228462219237e+33,-0.2991858720779419,7522489.0
296,1194.0,0.053829699400045734,1.0,3272.687272349095,0.051674009563406766,68.5576627402505,0.19,62.61560821533203,1.7557002305984497e+33,0.21237502992153168,6618442.0
297,1200.0,4.365326638765886,2.0,4883.850848164617,0.22199322037111893,67.55234756422665,0.066,37.17795944213867,2.304044246673584e+33,0.3035763204097748,1256289.75
298,1204.0,1.520409834900044,3.0,37678.846718007975,1.1774639599377492,97.3362951819705,0.096,37.35356140136719,2.365967988967896e+33,0.17527955770492554,2442047.25
299,1208.0,3.252391780792228,3.0,14540.930470862479,0.5592665565716338,62.604599489010866,0.078,41.983436584472656,2.5378034114837652e+33,0.4997072517871857,1308884.625
300,1209.0,0.1184046165327442,1.0,11797.832197449497,0.40219882491305115,51.33861917225012,0.08799999999999998,49.24396896362305,2.604399442672729e+33,0.09695586562156673,8466764.0
301,1210.0,0.04231196929396522,1.0,7676.63752314858,0.164499375496041,99.2228743831278,0.14,44.67781448364258,1.5030195713043212e+33,-0.09566199779510498,2559363.75
302,1227.0,1.6452766751213959,1.0,127.2327661095965,0.009088054722114035,21.591412726511358,0.042,52.45874786376953,1.891787886619568e+33,0.1938297301530838,2216239.5
303,1233.0,3.3190246001185555,2.0,10777.057237975703,0.4754584075577515,71.48573775698806,0.06800000000000002,36.68415832519531,2.6768639087677e+33,0.34058311581611633,1779161.5
304,1236.0,0.12946838777309275,2.0,10939.149273556066,0.40021277830083174,91.95952764416592,0.08199999999999999,35.51749801635742,2.661220550537109e+33,-0.0631377175450325,5181820.5
305,1237.0,0.4986779152405623,1.0,8455.60848488719,0.18119161039043977,78.19841963044614,0.14,50.326744079589844,1.6661128997802734e+33,0.15622827410697934,1291486.125
306,1240.0,0.05889492766894665,1.0,1103.2825757205178,0.022065651514410357,143.49402213141963,0.15,38.45586013793945,1.8355200290679928e+33,-0.2809764444828033,4462692.5
307,1242.0,0.03748523844640917,1.0,2446.92616643803,0.09175973124142613,64.444145907802,0.08,41.90704727172852,1.4160679578781127e+33,0.1377318948507309,5131400.0
308,1248.0,0.4881381083222949,3.0,8331.584728469708,0.2840312975614674,33.489636115489425,0.08799999999999998,60.97052383422852,2.517983198165893e+33,0.30791381001472473,2861778.75
309,1249.0,1.4586419799257202,2.0,31710.43648610448,0.559595937990079,139.12419607476738,0.17,41.57736206054688,2.1052281856536865e+33,0.1509483903646469,2286451.0
310,1253.0,2.562523018270566,1.0,1599.2326328772533,0.05214889020251914,92.25839897195264,0.092,37.55992889404297,1.9219073057174682e+33,0.06966338306665422,2062172.0
311,1259.0,0.2795005355444911,2.0,12642.86732323724,0.37928601969711717,58.78528429482081,0.1,49.05683135986328,1.983470201492309e+33,0.2565446496009827,4009911.5
312,1260.0,0.09795647162280005,2.0,5721.424383138571,0.17879451197308036,74.56644324416813,0.096,42.67737579345703,2.051987171173096e+33,0.13678976893424988,4883424.0
313,1265.0,0.1108236430477154,1.0,138.17890243370033,0.0034544725608425084,69.78012073868486,0.12,49.32403182983398,2.516797780990601e+33,-0.0017118761315941813,3577711.25
314,1266.0,1.4567854325468772,1.0,55.44952511747573,0.0038685715198238883,36.15219966821431,0.043,41.02047348022461,2.722510814666748e+33,0.2635212242603302,3183482.75
315,1267.0,0.2198300176595024,2.0,214.2568591602424,0.00655888344368089,54.62977730650197,0.098,50.37697982788086,2.372276544570923e+33,0.11383648216724394,6460985.5
316,1272.0,0.5223029868388708,1.0,15580.356210224778,0.42491880573340307,96.26658444471049,0.11,40.206138610839844,2.2840747833251948e+33,0.05763836205005645,2645020.5
317,1276.0,0.057050348856011394,1.0,22138.566277194586,0.39068058136225736,140.34151774804442,0.17,41.396648406982415,1.6497504711151122e+33,0.15592102706432345,1783174.0
318,1280.0,0.04064795506186632,1.0,7880.6674359745775,0.1688714450565981,124.28399376030822,0.14,39.91997146606445,1.5290266275405882e+33,0.041616570204496384,1442773.875
319,1281.0,0.051455472596467454,1.0,18.23588020025862,0.0007198373763259981,47.61738744597399,0.076,47.51796340942383,1.7155874967575068e+33,-0.012301345355808737,9190745.0
320,1292.0,2.999781894062136,2.0,18471.107241189562,0.571271357974935,104.77538864013472,0.09699999999999999,36.19012069702149,2.5831356048583984e+33,0.22498561441898346,1183505.5
321,1296.0,0.12326392248342599,1.0,19486.758963955574,0.30768566785193013,80.36417463783663,0.19,57.8334846496582,2.6542732715606694e+33,-0.04980137199163437,5100382.0
