,ident,com,nplanets,massbudget,massefficiency,sigmag0,md,rc,ms,metal,taugas,qest,ngi,mtr,apert
14,58.0,2.011897335956335,11.0,1.1858531894692117,5.55868682563693e-05,37.67167991001311,0.07612966156005858,49.02485275268554,1.1895259618759153,-0.07295645028352737,2143751.75,11.236572265625,0.0,1.1858531894692117,0.0
15,70.0,1.4552044012299856,1.0,3.367802847648491,5.613004746080819e-05,113.75062599737949,0.22430170297622676,47.31438064575195,1.2461205720901487,-0.2762344181537628,1161630.0,4.152087688446045,0.0,3.367802847648491,0.0
16,71.0,1.820950851892067,1.0,2.3046011028403393,9.602504595168079e-05,105.5662659422876,0.08398727703094482,31.06257629394531,1.1664899587631223,-0.3273562788963317,3467965.25,8.814970970153809,0.0,2.3046011028403393,0.0
17,72.0,0.7701635722952929,3.0,2.575605995025984,0.00012666914729635989,48.22065995469095,0.05553689986467361,42.30406951904297,0.910440981388092,0.1719840168952942,1346439.375,8.705326080322267,0.0,2.575605995025984,0.0
18,74.0,1.9141493148235376,1.0,2.657428414517902,8.052813377326975e-05,64.51940527340176,0.1204414705038071,46.59144973754882,1.2165805101394656,-0.1516391783952713,2310204.0,7.408150672912598,0.0,2.657428414517902,0.0
19,75.0,1.2162767665627507,1.0,4.302609472354959,9.219877440760627e-05,75.33905109875992,0.11811911702156071,51.27288436889648,0.8437079787254336,-0.07355233281850816,5858117.0,3.849579572677612,0.0,4.302609472354959,0.0
20,76.0,1.0988234253834532,2.0,169.79199284124607,0.01061199955257788,36.81551384656851,0.05032049560546875,42.947608947753906,1.0483436584472656,0.4394732415676117,1118237.75,12.922202110290527,1.0,0.20774038162411454,0.0
21,79.0,1.0439152710027044,4.0,0.2629908602771398,2.2542073738040554e-05,21.379011839681393,0.03204957365989685,48.12536239624024,0.9157021045684814,0.15091967582702634,3270797.75,15.919713020324707,0.0,0.2629908602771398,0.0
22,82.0,1.3805464937405252,1.0,3.774984870629528,0.00010295413283535077,67.98164288663288,0.1128110384941101,47.84475326538086,1.025554895401001,-0.06734132021665573,6458689.5,5.621076583862305,0.0,3.774984870629528,0.0
23,83.0,2.4594422548515444,10.0,0.8707050257412752,5.023298225430433e-05,35.236000111169524,0.07144579696655273,45.69221115112305,1.3739576339721677,-0.1873672604560852,3237752.25,15.873957633972168,0.0,0.8707050257412752,0.0
24,96.0,1.0425517729566265,1.0,0.5549957792106851,4.060944725931843e-05,18.67955379203082,0.03149242597818374,55.72402572631836,0.7681079506874084,0.017568180337548256,2585069.5,11.801609992980955,0.0,0.5549957792106851,0.0
25,99.0,2.233791578222156,2.0,5.570540060243489,0.0003555663868240525,49.35288324500182,0.05722609567642212,36.70510482788085,1.217576503753662,0.08963242918252945,9541491.0,14.52845573425293,0.0,5.570540060243489,0.0
26,104.0,1.1085693158033725,1.0,2.4447641435034853,0.00011829503920178156,32.36885895988091,0.05805541026592253,52.055419921875,0.9363775849342344,0.15954911708831787,4090927.75,9.3534517288208,0.0,2.4447641435034853,0.0
27,105.0,1.4630750327397746,1.0,0.6545343324228067,1.96360299726842e-05,62.405530140244856,0.10672284364700323,47.61264038085938,1.0672284364700322,-0.5338367819786072,5748169.0,6.296571731567383,0.0,0.6545343324228067,0.0
28,112.0,1.9778455359766005,1.0,3.0437922122766854,0.00017904660072215798,47.730191249452716,0.05797555625438691,38.87964630126953,1.136775612831116,0.11351147294044495,5794202.0,12.925046920776367,0.0,3.0437922122766854,0.0
29,115.0,0.6713939758963368,1.0,1.0144594047957005,4.2864481892776085e-05,98.12415859661486,0.0536593291759491,31.99447631835937,0.755765199661255,-0.4118532836437225,9403250.0,5.8014726638793945,0.0,1.0144594047957005,0.0
30,116.0,0.9578883115682402,3.0,1.411633331755998,3.849909086607267e-05,49.90601786814571,0.09310880839824678,55.841064453125,0.8464437127113343,-0.1845392733812332,1096708.25,4.69955587387085,0.0,1.411633331755998,0.0
31,117.0,0.6816909896790017,1.0,1.091347498227249,3.678699432226683e-05,35.07057151648136,0.0627442027926445,59.91801071166992,0.7049910426139833,-0.10105009377002716,1037459.8125,5.078000068664551,0.0,1.091347498227249,0.0
32,121.0,0.8589979679161741,1.0,1.7576991190843803,7.870294563064389e-05,50.62796988041472,0.05010227203369141,43.268909454345696,0.7477951049804688,-0.10997831076383592,3426909.25,6.599697589874268,0.0,1.7576991190843803,0.0
33,131.0,1.3266202047435949,5.0,4.066128178667102,0.00033884401488892515,27.25847257338912,0.03936013412475586,43.22492980957031,1.093337059020996,0.36245873570442205,2556358.0,17.81018829345703,0.0,4.066128178667102,0.0
34,136.0,1.9425895564851443,13.0,1.1881868403978257,6.041628002022842e-05,40.61762489067301,0.07185195255279542,45.33175659179688,1.217829704284668,-0.040643136948347085,1516927.5,12.278306007385256,0.0,1.1881868403978257,0.0
35,143.0,0.8397734214362129,1.0,4.381788005599858,0.00010954470013999644,72.47783391641941,0.08709634065628051,48.397377014160156,0.7258028388023376,0.0472320392727852,1226797.375,3.7226359844207764,0.0,4.381788005599858,0.0
36,146.0,1.3618148281789448,1.0,3.906335579405562,0.00022978444584738602,37.68889116206597,0.04694836252927778,43.7534408569336,0.9205561280250546,-0.027634462341666225,4877769.5,10.603348731994627,0.0,3.906335579405562,0.0
37,148.0,0.4980681477705446,1.0,4.865256213624823,0.00016399740045926374,94.37191103905128,0.07146611171960829,36.52644729614258,0.8029900193214417,-0.011960619129240513,2783176.0,5.122312545776367,0.0,4.865256213624823,0.0
38,149.0,1.7680178237970732,1.0,1610.1431222694725,0.057505111509624014,71.63981394229783,0.10793437957763673,40.728294372558594,1.284933090209961,-0.16219845414161682,2324535.25,8.865150451660156,1.0,0.0,0.0
39,154.0,1.4104514727509982,1.0,0.689851101566263,3.762824190361434e-05,27.30125718314981,0.05252022594213486,53.38556289672852,0.9549131989479065,-0.13225632905960086,9304095.0,10.802700996398926,0.0,0.689851101566263,0.0
40,161.0,0.4835065569015971,1.0,3.794056063892266,0.00015381308367130815,57.29731736073871,0.05805302226543423,42.74472427368164,0.7845003008842467,0.07745037972927092,4333598.5,6.2391109466552725,0.0,3.794056063892266,0.0
41,164.0,1.889506563091187,10.0,1.0235944618515007,4.724282131622311e-05,28.49540784804432,0.07799893379211426,56.80715560913086,1.1999835968017578,-0.03305743634700775,1665639.25,11.663736343383787,0.0,1.0235944618515007,0.0
42,165.0,2.4444031933732466,2.0,0.10856440583977754,4.523516909990731e-06,56.53032277602125,0.0863697910308838,42.448204040527344,1.199580430984497,-0.5450735092163086,2150280.75,9.840662956237793,0.0,0.10856440583977754,0.0
43,167.0,2.5693592312806555,5.0,2.792497841977686,6.444225789179275e-05,103.26962919537077,0.176624573469162,42.20065307617188,1.3586505651474,-0.19906064867973328,2052130.75,6.101938247680664,0.0,2.792497841977686,0.0
44,170.0,1.6144919177313717,12.0,1.4556608484123474,5.901327763833844e-05,43.71095677438879,0.08701874232292171,48.93893432617188,1.1759289503097534,-0.051487810909748084,1070961.875,9.613228797912596,0.0,1.4556608484123474,0.0
45,173.0,2.1017039550510406,8.0,0.5089004708176954,4.626367916524503e-05,29.17867893705252,0.04159982264041901,39.999813079833984,1.2606006860733032,-0.057775989174842834,2786924.5,22.129661560058594,0.0,0.5089004708176954,0.0
46,174.0,0.9639431879937048,1.0,1.5587683683614968,9.35261021016898e-05,28.907738716788675,0.0476318269968033,49.4665641784668,0.952636539936066,0.08479616045951842,4208751.0,11.552375793457033,0.0,1.5587683683614968,0.0
47,177.0,2.6357651284477015,9.0,2.2363031924678167,0.00015602115296287094,20.048583222971214,0.05776573359966278,55.08409118652344,1.3433891534805298,0.034959807991981506,6680684.0,19.642627716064453,0.0,2.2363031924678167,0.0
48,179.0,1.8269248365783959,1.0,6.383144255489658,0.00015957860638724145,42.79814814174056,0.13290810585021973,62.981346130371094,1.107567548751831,0.16390767693519592,8080991.5,5.76975154876709,0.0,6.383144255489658,0.0
49,180.0,1.027220329433892,1.0,0.10402842270849377,6.501776419280861e-06,22.78040885712036,0.04088920497894287,54.59761428833008,0.8518584370613098,0.04322880133986472,1531825.25,11.177523612976074,0.0,0.10402842270849377,0.0
50,188.0,1.2961959392938265,9.0,0.7878988560249254,2.1488150618861603e-05,57.88849496409765,0.1093548458814621,51.84823989868164,0.9941349625587463,-0.2733397483825684,1128326.75,5.8476104736328125,0.0,0.7878988560249254,0.0
51,192.0,1.4695682176723988,4.0,0.4005282179656137,3.641165617869216e-05,44.037245744672575,0.03413540804386139,32.559722900390625,1.034406304359436,-0.013786925002932549,1863654.875,17.468025207519535,0.0,0.4005282179656137,0.0
52,196.0,3.061821652670956,1.0,1523.0861741812448,0.03807715435453112,42.01319077412777,0.15961790084838867,63.56698226928711,1.3301491737365723,0.4445274472236633,3657238.0,7.301686763763428,1.0,0.0,0.0
53,198.0,1.791829727682081,2.0,9.893747016548208,0.00017459553558614484,195.16434792342068,0.20950442314147952,35.104114532470696,1.2323789596557617,-0.31398168206214905,3246289.75,4.0969934463500985,0.0,9.893747016548208,0.0
54,200.0,0.8991289718231006,1.0,128.6737477144406,0.004437025783256572,76.07631811743212,0.07743963879346846,40.22246551513672,0.8901107907295226,0.09543273597955704,2354147.75,5.959676265716553,1.0,0.0,0.0
55,201.0,0.9013160788812239,2.0,3.9194543363111363,0.00020273039670574844,64.09654087429311,0.04691281890869139,35.77919006347656,0.8088417053222654,-0.0968477874994278,8999515.0,7.895805835723878,0.0,3.9194543363111363,0.0
