,ident,com,nplanets,massbudget,massefficiency,sigmag0,md,rc,ms,metal,taugas
22,93.0,0.0462800327702208,1.0,21459.798871375766,0.45985283295805207,123.90597714834972,0.14,39.98081970214844,1.575602889060974e+33,0.08858268707990646,4158435.0
23,94.0,0.39733483625273563,2.0,73968.1378904609,1.2328022981743485,99.12142258056221,0.18,50.68579864501953,2.579477787017822e+33,0.09010720998048782,2733797.25
24,101.0,0.15314587720812117,2.0,14208.470296103922,0.6268442777692905,67.86498127130538,0.06800000000000002,37.6500358581543,2.6461327075958246e+33,0.5345776677131653,5407527.5
25,104.0,0.9628944128323614,1.0,2518.256006656791,0.12185109709629637,32.36885895988091,0.062,52.055419921875,1.8727551698684688e+33,0.15954911708831787,4090927.75
26,111.0,0.07318649996513102,1.0,45763.84829843682,0.762730804973947,128.57331714135546,0.18,44.50354766845703,2.046749591827392e+33,0.2991613745689392,2920718.25
27,112.0,0.16204714827224212,2.0,2273.919775048936,0.1337599867675845,47.730191249452716,0.051,38.87964630126953,2.273551225662232e+33,0.11351147294044495,5794202.0
28,120.0,0.28818766525856376,1.0,149.46037659549597,0.0024910062765916,93.39452897154129,0.18,52.21669006347656,1.5940681695938109e+33,0.046802662312984473,4544484.5
29,121.0,0.3965790743006987,2.0,1361.7823539609058,0.060975329281831595,50.62796988041472,0.067,43.268909454345696,1.4955902099609374e+33,-0.10997831076383592,3426909.25
30,125.0,0.06593078106408334,1.0,32.82721850206677,0.0013130887400826714,39.915229857347065,0.07499999999999997,51.55788803100586,1.941049218177796e+33,0.18405357003211967,8905718.0
31,128.0,0.13500180944154852,1.0,833.2077538155229,0.022723847831332442,117.58053335739086,0.11,36.37997817993164,2.777788162231445e+33,0.13615553081035614,1256978.25
32,129.0,0.03667441794838509,1.0,15875.812502755996,0.2645968750459333,95.48481104046832,0.18,51.64198303222656,1.4482342004776e+33,0.1443735659122467,4282449.5
33,130.0,1.6042136165823813,2.0,1828.929963622826,0.10758411550722508,35.507419286721436,0.051,45.07744979858398,1.6443815231323234e+33,0.30188101530075073,1941050.5
34,131.0,2.998678131706663,2.0,1269.1818700137198,0.10576515583447665,27.25847257338912,0.036000000000000004,43.22492980957031,2.186674118041992e+33,0.36245873570442205,2556358.0
35,132.0,0.08883893707816076,1.0,205.58551920558313,0.0032460871453513125,139.53743645636274,0.19,43.88996505737305,1.565792918205261e+33,0.30234506726264954,6046877.0
36,133.0,4.440344425696604,1.0,2970.647349356322,0.059412946987126444,77.67368187024074,0.15,52.26879501342773,2.5589869022369383e+33,0.24670234322547915,2260193.0
37,143.0,2.2312151662789197,1.0,3631.5179552577856,0.09078794888144465,72.47783391641941,0.12,48.397377014160156,1.4516056776046752e+33,0.0472320392727852,1226797.375
38,144.0,0.050582609280404124,1.0,3656.689474941066,0.15027490992908493,53.5810578849796,0.07299999999999998,43.90253448486328,1.4651927947998045e+33,0.09480688720941544,6751775.0
39,148.0,2.8765937804824167,1.0,26.05764582763213,0.0008783476121673753,94.37191103905128,0.08899999999999998,36.52644729614258,1.6059800386428833e+33,-0.011960619129240513,2783176.0
40,151.0,0.12015024883711088,1.0,15296.847445583884,0.32778958811965464,110.29003309476865,0.14,42.376949310302734,1.7122027873992918e+33,0.05623038485646248,2101720.5
41,157.0,1.2079198211336908,3.0,39110.476762894185,0.6901848840510738,238.2138213782921,0.17,31.774211883544922,1.9052774906158452e+33,-0.2660494148731232,1232850.875
42,167.0,1.1235226148042543,3.0,1850.5934850431206,0.04270600350099509,103.26962919537077,0.13,42.20065307617188,2.7173011302948e+33,-0.19906064867973328,2052130.75
43,168.0,0.31662937915561384,3.0,10200.490076057684,0.32212073924392687,106.34392254348494,0.095,35.54997253417969,1.7621058225631716e+33,0.19037760794162756,1313546.75
44,175.0,0.6940487062776703,1.0,17112.57852355991,0.39490565823599794,84.39848270657397,0.13,46.6807861328125,2.299266815185547e+33,-0.11111921817064284,4090838.75
45,178.0,0.07441464609333262,1.0,17015.758256247027,0.31904546730463174,99.17011854729412,0.16,47.77529525756836,1.502708077430725e+33,0.23238445818424225,2166952.5
46,179.0,1.4149376598687389,1.0,21.913986303047814,0.0005478496575761954,42.79814814174056,0.12,62.981346130371094,2.215135097503662e+33,0.16390767693519592,8080991.5
47,182.0,0.05864663367856863,1.0,27547.195688566106,0.751287155142712,139.91548310982182,0.11,33.350109100341804,1.832433700561524e+33,0.17951568961143494,5463261.5
48,187.0,0.06863727897172818,1.0,4050.3843873505393,0.12926758683033637,76.88348742741816,0.094,41.58926010131836,1.9815690517425533e+33,0.08991596847772597,1701163.0
49,193.0,7.927064234266678,1.0,10987.110621473226,0.2535487066493821,166.7464407721821,0.13,33.210636138916016,2.5703926086425776e+33,0.1851633042097092,1328091.125
50,194.0,0.08755263964437904,1.0,13.080382754184,0.0005687122936601738,67.3152508525296,0.069,38.0804100036621,2.2392439842224122e+33,0.026649530977010727,2863777.25
51,196.0,0.7616253576814449,2.0,19867.2251425737,0.4966806285643426,42.01319077412777,0.12,63.56698226928711,2.6602983474731445e+33,0.4445274472236633,3657238.0
52,198.0,0.10621138908057924,1.0,370.3568780525981,0.006535709612692908,195.16434792342068,0.17,35.104114532470696,2.4647579193115234e+33,-0.31398168206214905,3246289.75
53,200.0,0.12792866569478267,2.0,8634.265319650296,0.297733286884493,76.07631811743212,0.087,40.22246551513672,1.7802215814590452e+33,0.09543273597955704,2354147.75
54,205.0,0.1046894221064016,1.0,9822.87452294107,0.2455718630735268,81.10100700012507,0.12,45.75212860107422,2.4462270736694334e+33,-0.2577544152736664,8417539.0
55,208.0,0.0944384106380082,1.0,3412.28507137866,0.11766500246133313,35.14275136809609,0.087,59.18008041381836,2.3231897354125978e+33,-0.07116237282752991,9460308.0
56,212.0,1.9770529882502759,1.0,729.1581978206523,0.014583163956413046,129.25590857921176,0.15,40.51858139038085,1.8927849531173703e+33,-0.10107985138893127,3032265.0
57,214.0,3.436377843100584,2.0,5020.982146264686,0.19562268102329947,70.1495282113078,0.077,39.40640258789063,2.57763671875e+33,0.16032958030700686,1513037.25
58,215.0,2.5461976940901723,1.0,15778.784083144186,0.4303304749948415,83.79577223966567,0.11,43.0942268371582,2.3055553436279296e+33,0.0969594195485115,2735416.5
59,218.0,0.09409238623142792,1.0,1022.1909311930732,0.03785892337752123,45.20293859762685,0.081,50.34924697875977,1.7607301473617553e+33,-0.04952773824334145,1903064.875
60,219.0,0.9413768656312121,3.0,17131.380651473206,0.2855230108578868,66.85059552996896,0.18,61.71879196166992,1.6403880119323732e+33,0.16317059099674225,1326750.5
61,224.0,4.399340147265141,2.0,835.5432427463929,0.013925720712439882,232.83909469716167,0.18,33.070602416992195,1.8306133747100836e+33,-0.3480483591556549,1103820.75
62,228.0,0.10125103225500016,1.0,16813.96308334227,0.4585626295456983,77.93238786289824,0.11,44.68596649169922,2.406749963760376e+33,-0.010082805529236794,4326473.0
63,229.0,2.7014654243780285,1.0,17.05351021499706,0.0005116053064499118,117.05380610475454,0.1,34.764904022216804,1.942124128341675e+33,-0.18802431225776672,1357819.375
64,237.0,4.219150895506696,2.0,280.35948750746206,0.010646562816739067,60.77815257644247,0.079,42.8818588256836,2.5041646957397456e+33,0.19203628599643707,1041198.8125
65,238.0,0.06502799309298142,1.0,5088.537409640365,0.1017707481928073,290.2742502148422,0.15,27.03803825378418,1.928081035614013e+33,0.13316883146762848,7739316.0
66,239.0,0.06467153814368372,2.0,2025.0248599818758,0.06199055693822069,34.54066524977961,0.098,63.35508728027344,1.527537941932678e+33,0.17786920070648193,2421852.25
67,246.0,2.685017646213996,1.0,54.04927939184796,0.003449954003734976,32.02726887242044,0.047,45.5640983581543,2.1844022274017327e+33,0.169122114777565,1693534.0
68,248.0,1.2822385183660767,1.0,698.1887298456163,0.026853412686369857,41.47868775855977,0.078,51.57848739624024,2.299240589141845e+33,0.13728898763656616,1561402.875
69,251.0,0.548216195963105,2.0,20370.035521138358,0.4074007104227672,68.89446071567653,0.15,55.49927139282226,2.295404434204101e+33,0.10015903413295746,2788412.75
70,253.0,7.116439609941982,1.0,1656.6546651706394,0.035499742825085126,90.18241146501076,0.14,46.86373519897461,2.767465114593506e+33,0.2433739900588989,1581450.625
71,255.0,0.06649124341179953,1.0,27302.149529603885,0.5850460613486547,129.06297521612342,0.14,39.17391586303711,1.94957971572876e+33,0.0456099659204483,4650017.0
72,256.0,1.0399626151570889,1.0,10997.507906132338,0.18329179843553897,94.31831683049305,0.18,51.96034622192383,1.4878348112106322e+33,0.11776237189769745,1170400.875
73,258.0,2.3414203146915944,1.0,13259.19314524668,0.22098655242077803,92.67233239789984,0.18,52.41975784301758,1.9997627735137936e+33,-0.14541971683502194,1758214.625
74,259.0,1.2563529851179382,1.0,7347.923057640307,0.2978887726070396,71.84900576320237,0.07399999999999997,38.17150497436523,2.1351790428161615e+33,0.297448992729187,2311944.0
75,265.0,0.46229989256383897,2.0,15554.778851653387,0.3888694712913347,112.57957211817524,0.12,38.832435607910156,2.265107154846192e+33,-0.009232181124389172,2668524.25
76,269.0,0.11173417390122413,1.0,17010.778380651314,0.31895209463721214,110.82850254742121,0.16,45.19267654418945,2.5274627208709722e+33,-0.35018905997276306,3204845.25
77,275.0,0.11830254268357852,1.0,29.215068483723158,0.0011686027393489268,56.78866494993694,0.07499999999999997,43.22486114501953,2.600146770477295e+33,-0.21265089511871332,4754089.5
78,276.0,2.141324735576132,1.0,23.64313287639939,0.000824760449176723,62.14587340045551,0.086,44.24629211425781,2.4799606800079343e+33,-0.13838404417037964,2086532.75
79,278.0,0.5581129360862676,2.0,29389.007914382135,0.8015183976649672,80.28506108785548,0.11,44.02635955810547,1.965270757675171e+33,0.2315541356801987,3639423.25
80,282.0,0.061409617246860004,1.0,6407.974566613373,0.20895569238956652,91.87436245995964,0.092,37.638347625732415,1.4146870374679565e+33,0.056138362735509865,2727311.5
81,288.0,1.0346323881527737,1.0,1858.822649621249,0.06409733274556031,34.34178148839218,0.087,59.86624526977539,1.810888886451721e+33,0.2023999243974685,1875409.75
82,292.0,0.17113354265703593,1.0,2372.6773070465906,0.06470938110127065,96.6494351597627,0.11,40.126426696777344,2.5787324905395503e+33,0.4423908591270447,6254381.5
83,293.0,4.205451002327672,2.0,315.3881313979472,0.008601494492671287,51.97341304032381,0.11,54.71917343139648,2.6184680461883545e+33,0.0736978203058243,2107424.25
84,296.0,0.5303841323144038,2.0,12149.370516362487,0.5282335007114124,61.9836541787926,0.069,39.684394836425774,2.2245695590972897e+33,0.2212882339954376,3272715.5
85,297.0,2.8960247660984235,1.0,155.27725323459887,0.005008943652728996,22.113121768621895,0.093,77.13478088378906,1.9840296506881722e+33,0.15618014335632324,1064389.0
86,298.0,0.07541012255500837,1.0,9983.722955692021,0.21393692047911472,73.6609065164371,0.14,51.85364532470703,1.819357752799988e+33,-0.06907831877470016,3654126.75
87,299.0,0.06482171046607016,2.0,20176.21285095088,0.504405321273772,67.12276243930617,0.12,50.29091262817383,1.7688297033309935e+33,0.4340075552463532,5810437.5
88,302.0,4.2957044553627775,1.0,47.45118481476557,0.0011862796203691395,116.11356982592108,0.12,38.23692321777344,2.027256250381469e+33,-0.14255745708942413,1778860.625
89,305.0,0.4093852279027088,2.0,31209.79909296969,0.5851837329931816,102.3185354108112,0.16,47.0345115661621,2.6918492317199706e+33,-0.061314616352319724,3405873.5
90,315.0,2.5731224033176554,1.0,1069.098692777923,0.06824034209220785,34.579936084216364,0.047,43.85010528564453,1.9754130840301515e+33,0.3882571756839752,1452125.75
91,326.0,1.6184319129217457,1.0,2084.673794493524,0.06254021383480572,70.58183864831848,0.1,44.77002334594727,2.1885161399841308e+33,-0.02818581834435463,3549338.5
92,330.0,7.11376325816635,1.0,10673.987226284025,0.18836448046383575,183.7971074616549,0.17,36.17336654663085,2.1383769512176508e+33,0.24724230170249936,1152468.625
93,336.0,2.0396351915944444,1.0,212.07960151982695,0.007665527765776878,71.30177607484096,0.083,40.58099365234375,2.7126736640930175e+33,0.08531533181667328,4037794.5
94,339.0,2.474406363841416,1.0,1060.8679397005656,0.03700702115234531,71.5626413635382,0.086,41.23251724243164,2.68205714225769e+33,-0.046511460095644004,3286599.25
95,344.0,0.4337357332076247,1.0,23771.537525759304,0.41949772104281124,106.01501594023114,0.17,47.62934112548828,1.7631886005401607e+33,0.15936905145645142,3737499.75
96,345.0,0.052402300387984026,1.0,14412.336732410118,0.3325923861325412,100.21641728819687,0.13,42.83867645263672,1.7312228679656982e+33,-0.056479524821043015,3180933.0
97,348.0,0.2895387205067373,1.0,12715.21233830418,0.4146264892925276,177.3599361633524,0.092,27.089435577392567,2.413663625717163e+33,-0.1778143346309662,2102137.0
98,349.0,0.14537806792704602,2.0,3518.4449754356187,0.10555334926306857,57.36174515798661,0.1,49.66181945800781,1.8842196464538574e+33,-0.14088940620422366,5301478.5
99,350.0,0.8665676957188093,1.0,999.4896711709202,0.061193245173729816,30.8692900204063,0.049,47.38801574707031,2.1651039123535154e+33,0.06163913011550904,4516021.0
100,355.0,0.3895595088272316,2.0,12167.948729396987,0.2807988168322382,47.546891668766285,0.13,62.19341659545898,1.8160554170608518e+33,0.3130020797252655,3731835.75
101,358.0,0.18900985605910545,1.0,884.8019864210613,0.0780707635077407,31.939166997745428,0.034,38.807125091552734,1.7339180707931516e+33,0.3466036915779114,4314109.0
102,359.0,1.7894697946971143,2.0,40398.620822805926,1.101780567894707,146.53932945415468,0.11,32.587650299072266,2.295198202133179e+33,-0.06475979089736937,2402370.0
103,362.0,3.413143160863866,1.0,19957.327390352075,0.3326221231725346,125.82694269197523,0.18,44.98660659790039,1.6309547424316402e+33,0.26301807165145874,2039346.25
104,364.0,0.9282753210569156,2.0,4177.107111484121,0.23206150619356222,44.921057552978446,0.054000000000000006,41.23876953125,2.731689691543579e+33,0.16177386045455933,4711904.5
105,365.0,1.9442103570141174,2.0,22996.6800513255,0.53069261656905,73.68062788373763,0.13,49.96073532104492,1.4964224100112916e+33,0.3659539818763733,1944710.375
106,369.0,0.18228873383078534,1.0,42351.185395186556,0.8470237079037312,128.6638094873507,0.15,40.6117057800293,2.4429132938385007e+33,-0.05179762467741966,3802449.75
107,372.0,0.07581865606975416,1.0,135.75914693314985,0.00428713095578368,79.81339815093438,0.095,41.03530883789063,2.0823884010314936e+33,0.2756681442260743,9147529.0
108,379.0,0.046490647792191885,1.0,19.026312152612277,0.000741284889062816,87.25527196017109,0.077,35.333229064941406,1.6309679746627807e+33,-0.2173606753349304,2110676.0
109,386.0,0.10539380267868992,1.0,17405.744038997735,0.37298022940709424,133.64453835251336,0.14,38.49658584594727,2.4587626457214362e+33,-0.2916404902935028,3293063.75
110,387.0,1.1820732198552968,1.0,296.63011791050224,0.00808991230665006,66.19328150607714,0.11,48.48676300048828,2.0254855155944825e+33,0.06480557471513748,4482305.0
111,395.0,7.994227081746531,1.0,22.353399395115172,0.00044706798790230347,71.06626944762633,0.15,54.6446533203125,2.6298067569732664e+33,0.06981708109378815,3464588.5
112,402.0,0.0762826539490065,1.0,5686.68617653589,0.14216715441339725,40.548843599790324,0.12,64.70460510253906,2.0880212783813475e+33,-0.06376838684082031,4337626.0
113,406.0,0.03925681711019436,1.0,7292.534301171712,0.27693168232297644,55.58697261159316,0.079,44.83950805664063,1.4989755153656006e+33,0.2789155840873718,5816429.5
114,407.0,2.0659024012687657,3.0,28734.163738923005,0.5387655701048063,132.2038892627935,0.16,41.37820816040039,2.729941129684448e+33,0.11297629028558732,1228614.5
115,415.0,0.7693002805280227,2.0,11877.580809593985,0.2740980186829381,63.439544408736964,0.13,53.842529296875,2.05964469909668e+33,0.2353229820728302,1283650.125
116,418.0,0.07311416536714245,1.0,6240.524730638221,0.20349537165124634,55.368265985148476,0.092,48.48386764526367,2.044595956802368e+33,-0.03542884811758995,5095028.5
117,420.0,0.05715403375426799,1.0,6850.0865844021655,0.17125216461005416,129.0026760559078,0.12,36.27647399902344,1.807292580604553e+33,-0.043117564171552665,1345810.125
118,421.0,0.9209196520759756,1.0,25635.00148006009,0.5127000296012019,65.31862012610493,0.15,56.99817276000977,2.241948127746582e+33,0.26530057191848755,3125141.75
119,423.0,0.07337112089303287,2.0,10658.014841323633,0.2664503710330909,73.92255421475541,0.12,47.92211151123047,1.617092132568359e+33,0.13350965082645416,3319864.25
120,424.0,0.82298273167612,2.0,59338.31691142639,0.9369207933383115,182.7699741865881,0.19,38.349365234375,2.0451984405517572e+33,-0.1969895213842392,1564584.125
121,426.0,0.09013899440947686,2.0,3310.24064682382,0.15046548394653728,53.67109780036642,0.066,41.70955276489258,1.7692604064941404e+33,0.024511037394404408,5719741.5
122,427.0,0.2550263223013845,2.0,16946.888291041338,0.42367220727603344,50.26218768039528,0.12,58.11707305908203,2.2161600589752197e+33,0.12931390106678006,2888687.0
123,428.0,0.039790527373942085,1.0,2359.5314277413563,0.13355838270234094,45.44834498619483,0.053,40.617454528808594,1.4606196880340576e+33,0.2753526270389557,5824295.5
124,430.0,0.23290584378472387,2.0,4812.530878589136,0.07598732966193372,105.5222419923184,0.19,50.47061538696289,1.891507029533386e+33,0.35390058159828186,4840930.5
125,431.0,0.13209114038729333,1.0,944.1086431509921,0.0177020370590811,146.92396922314057,0.16,39.25070571899415,2.749738454818725e+33,-0.08296757191419601,6303497.0
126,435.0,0.2341534972461755,1.0,12896.534546536099,0.257930690930722,133.0119051918418,0.15,39.94240188598633,1.810843586921692e+33,-0.2915909588336945,1968643.375
127,437.0,0.12727319404737694,1.0,27.167479600501263,0.0009819570939940216,66.50819362948053,0.083,42.01799011230469,1.916195154190064e+33,0.006698579993098974,4620308.5
128,439.0,1.434566468398572,1.0,7010.493218960055,0.23630876018966485,43.25525127190672,0.08899999999999998,53.95222854614258,2.2023422718048094e+33,0.15143728256225586,3754049.75
129,441.0,2.4933114043897864,1.0,4116.326259402146,0.14701165212150522,60.97448170384363,0.084,44.1468162536621,1.403240442276001e+33,0.17577408254146576,2136791.5
