,ident,it,t,a(i),emegas(i),emepla(i)/emet,rplanet(i)/radtie,emestar,rc,qest,sigmag_0,emed,gama,apert,fpert,constmigI,emetal,taugas
12108,986,195377,20000001.0,1.4921923915674022,3.491739320075459e-05,0.806101770430749,   1.4236764274762992      ,1.97246515750885e+33,64.41841888427734,12.565780639648438,17.386720116994482,0.051,1.0,0.10000000149011612,1.0,0.1,-0.01802933216094971,8402100.0
12109,986,195377,20000001.0,1.8173802134441448,2.3609459701772627e-05,0.7842695377696683,   1.4109979053879256      ,1.97246515750885e+33,64.41841888427734,12.565780639648438,17.386720116994482,0.051,1.0,0.10000000149011612,1.0,0.1,-0.01802933216094971,8402100.0
12110,986,195377,20000001.0,2.1629665485230447,1.1432021008569694e-05,0.7441169936127859,   1.3890313547321660      ,1.97246515750885e+33,64.41841888427734,12.565780639648438,17.386720116994482,0.051,1.0,0.10000000149011612,1.0,0.1,-0.01802933216094971,8402100.0
12111,986,195377,20000001.0,2.3158897281437087,4.7983113081885305e-05,1.003289032134718,   1.5357105490276459      ,1.97246515750885e+33,64.41841888427734,12.565780639648438,17.386720116994482,0.051,1.0,0.10000000149011612,1.0,0.1,-0.01802933216094971,8402100.0
12112,986,195377,20000001.0,2.8314806938593358,0.0,0.9313288184998906,   1.4988856849575016      ,1.97246515750885e+33,64.41841888427734,12.565780639648438,17.386720116994482,0.051,1.0,0.10000000149011612,1.0,0.1,-0.01802933216094971,8402100.0
12113,986,195377,20000001.0,3.5789071791410496,0.0,1.1515220400544686,   1.6103392974006956      ,1.97246515750885e+33,64.41841888427734,12.565780639648438,17.386720116994482,0.051,1.0,0.10000000149011612,1.0,0.1,-0.01802933216094971,8402100.0
12114,986,195377,20000001.0,4.1459794301813515,0.0,1.0359140045038695,   1.5553993256064138      ,1.97246515750885e+33,64.41841888427734,12.565780639648438,17.386720116994482,0.051,1.0,0.10000000149011612,1.0,0.1,-0.01802933216094971,8402100.0
12115,986,195377,20000001.0,4.615641525213648,0.0,1.0041393393979166,   1.5404196631546443      ,1.97246515750885e+33,64.41841888427734,12.565780639648438,17.386720116994482,0.051,1.0,0.10000000149011612,1.0,0.1,-0.01802933216094971,8402100.0
12116,986,195377,20000001.0,5.651485443413905,0.0,0.8206389942015107,   1.4406403402172874      ,1.97246515750885e+33,64.41841888427734,12.565780639648438,17.386720116994482,0.051,1.0,0.10000000149011612,1.0,0.1,-0.01802933216094971,8402100.0
12117,986,195377,20000001.0,6.170861306659623,0.0,0.8821462784617733,   1.4762946479162411      ,1.97246515750885e+33,64.41841888427734,12.565780639648438,17.386720116994482,0.051,1.0,0.10000000149011612,1.0,0.1,-0.01802933216094971,8402100.0
12118,986,195377,20000001.0,6.739770711019968,0.0,0.775941347939911,   1.4146804280651413      ,1.97246515750885e+33,64.41841888427734,12.565780639648438,17.386720116994482,0.051,1.0,0.10000000149011612,1.0,0.1,-0.01802933216094971,8402100.0
12119,986,195377,20000001.0,7.484315721914029,0.0,0.6192061276951746,   1.3123165021115577      ,1.97246515750885e+33,64.41841888427734,12.565780639648438,17.386720116994482,0.051,1.0,0.10000000149011612,1.0,0.1,-0.01802933216094971,8402100.0
12120,986,195377,20000001.0,8.376263977106865,0.0,0.2977273343632007,   1.0284284135649433      ,1.97246515750885e+33,64.41841888427734,12.565780639648438,17.386720116994482,0.051,1.0,0.10000000149011612,1.0,0.1,-0.01802933216094971,8402100.0
12121,986,195377,20000001.0,8.92412571674212,0.0,0.2442294742339734,  0.96278607777611169      ,1.97246515750885e+33,64.41841888427734,12.565780639648438,17.386720116994482,0.051,1.0,0.10000000149011612,1.0,0.1,-0.01802933216094971,8402100.0
12122,986,195377,20000001.0,9.337875751744498,0.0,0.21682174943318155,  0.92535300253297603      ,1.97246515750885e+33,64.41841888427734,12.565780639648438,17.386720116994482,0.051,1.0,0.10000000149011612,1.0,0.1,-0.01802933216094971,8402100.0
12123,986,195377,20000001.0,9.85569001468868,0.0,0.14889403764442016,  0.81651338648360883      ,1.97246515750885e+33,64.41841888427734,12.565780639648438,17.386720116994482,0.051,1.0,0.10000000149011612,1.0,0.1,-0.01802933216094971,8402100.0
12124,986,195377,20000001.0,10.391653406517083,0.0,0.07122317605597464,  0.63862562695567404      ,1.97246515750885e+33,64.41841888427734,12.565780639648438,17.386720116994482,0.051,1.0,0.10000000149011612,1.0,0.1,-0.01802933216094971,8402100.0
12125,986,195377,20000001.0,11.200230587237707,0.0,0.06644302035730452,  0.62405460582434646      ,1.97246515750885e+33,64.41841888427734,12.565780639648438,17.386720116994482,0.051,1.0,0.10000000149011612,1.0,0.1,-0.01802933216094971,8402100.0
12137,988,199028,20000001.0,0.034664763511708704,0.00020423709931492997,1.003546793032007,  0.20389978291810745      ,1.4074761867523193e+33,40.669620513916016,4.940414905548096,70.99135433351313,0.083,1.0,0.10000000149011612,1.0,0.1,-0.2926215827465057,1381456.375
12138,988,199028,20000001.0,0.06429765047871949,0.0024035822394844475,1.4966639324500872,   1.6450206535827754      ,1.4074761867523193e+33,40.669620513916016,4.940414905548096,70.99135433351313,0.083,1.0,0.10000000149011612,1.0,0.1,-0.2926215827465057,1381456.375
12139,988,199028,20000001.0,0.8769780309150712,0.0019223136978472905,1.4615588442861809,   1.6622706788994772      ,1.4074761867523193e+33,40.669620513916016,4.940414905548096,70.99135433351313,0.083,1.0,0.10000000149011612,1.0,0.1,-0.2926215827465057,1381456.375
12140,988,199028,20000001.0,1.1928007885994794,0.0014566446707304926,1.3989189808846867,   1.6799550614487142      ,1.4074761867523193e+33,40.669620513916016,4.940414905548096,70.99135433351313,0.083,1.0,0.10000000149011612,1.0,0.1,-0.2926215827465057,1381456.375
12141,988,199028,20000001.0,1.874782663335044,2.4562448390053548e-05,0.7580711620386894,   1.3767475188127507      ,1.4074761867523193e+33,40.669620513916016,4.940414905548096,70.99135433351313,0.083,1.0,0.10000000149011612,1.0,0.1,-0.2926215827465057,1381456.375
12142,988,199028,20000001.0,2.07305694310873,8.391895127535149e-05,0.9715800287194852,   1.5009924104880670      ,1.4074761867523193e+33,40.669620513916016,4.940414905548096,70.99135433351313,0.083,1.0,0.10000000149011612,1.0,0.1,-0.2926215827465057,1381456.375
12143,988,199028,20000001.0,2.346981481497157,6.689966719338726e-05,1.0757254327866912,   1.5573451468911601      ,1.4074761867523193e+33,40.669620513916016,4.940414905548096,70.99135433351313,0.083,1.0,0.10000000149011612,1.0,0.1,-0.2926215827465057,1381456.375
12144,988,199028,20000001.0,2.707113761558849,0.0,0.960726447899986,   1.5025207434637888      ,1.4074761867523193e+33,40.669620513916016,4.940414905548096,70.99135433351313,0.083,1.0,0.10000000149011612,1.0,0.1,-0.2926215827465057,1381456.375
12145,988,199028,20000001.0,3.658807009472344,0.0,1.2200793363528266,   1.6350699956724803      ,1.4074761867523193e+33,40.669620513916016,4.940414905548096,70.99135433351313,0.083,1.0,0.10000000149011612,1.0,0.1,-0.2926215827465057,1381456.375
12146,988,199028,20000001.0,3.977820683004983,0.0,0.845608957656485,   1.4488112898697452      ,1.4074761867523193e+33,40.669620513916016,4.940414905548096,70.99135433351313,0.083,1.0,0.10000000149011612,1.0,0.1,-0.2926215827465057,1381456.375
12147,988,199028,20000001.0,4.320486082896253,0.0,0.7385251779155427,   1.3859865228994199      ,1.4074761867523193e+33,40.669620513916016,4.940414905548096,70.99135433351313,0.083,1.0,0.10000000149011612,1.0,0.1,-0.2926215827465057,1381456.375
12148,988,199028,20000001.0,5.372292317493304,0.0,0.3336466549457741,   1.0659365371212159      ,1.4074761867523193e+33,40.669620513916016,4.940414905548096,70.99135433351313,0.083,1.0,0.10000000149011612,1.0,0.1,-0.2926215827465057,1381456.375
12149,988,199028,20000001.0,5.792194869367834,0.0,0.38092390574865065,   1.1141835097965904      ,1.4074761867523193e+33,40.669620513916016,4.940414905548096,70.99135433351313,0.083,1.0,0.10000000149011612,1.0,0.1,-0.2926215827465057,1381456.375
12150,988,199028,20000001.0,6.304644879161537,0.0,0.16787906365840846,  0.84825692267720665      ,1.4074761867523193e+33,40.669620513916016,4.940414905548096,70.99135433351313,0.083,1.0,0.10000000149011612,1.0,0.1,-0.2926215827465057,1381456.375
12151,989,197932,20000001.0,0.4197507601415549,8.826604825095535e-12,0.055432666419859083,  0.31230064597138468      ,2.7326955795288085e+33,47.93242645263672,12.202013969421387,41.871420314195966,0.06800000000000002,1.0,0.10000000149011612,1.0,0.1,0.023601364344358444,1800391.875
12152,989,197932,20000001.0,1.0379376874413568,6.627040074967472e-12,0.05290703134960111,  0.42757572290403645      ,2.7326955795288085e+33,47.93242645263672,12.202013969421387,41.871420314195966,0.06800000000000002,1.0,0.10000000149011612,1.0,0.1,0.023601364344358444,1800391.875
12153,989,197932,20000001.0,1.1002843999165937,7.933334797812841e-11,0.0806866768869197,  0.49846414276799628      ,2.7326955795288085e+33,47.93242645263672,12.202013969421387,41.871420314195966,0.06800000000000002,1.0,0.10000000149011612,1.0,0.1,0.023601364344358444,1800391.875
12154,989,197932,20000001.0,1.1341617563282678,7.60358507053769e-10,0.1183744635562888,  0.56940294585319284      ,2.7326955795288085e+33,47.93242645263672,12.202013969421387,41.871420314195966,0.06800000000000002,1.0,0.10000000149011612,1.0,0.1,0.023601364344358444,1800391.875
12155,989,197932,20000001.0,1.2391973828421907,1.2201368194386089e-11,0.059443333074841176,  0.45436218664877870      ,2.7326955795288085e+33,47.93242645263672,12.202013969421387,41.871420314195966,0.06800000000000002,1.0,0.10000000149011612,1.0,0.1,0.023601364344358444,1800391.875
12156,989,197932,20000001.0,1.334859264331976,8.045421527043958e-12,0.05599465445638957,  0.44843559376385561      ,2.7326955795288085e+33,47.93242645263672,12.202013969421387,41.871420314195966,0.06800000000000002,1.0,0.10000000149011612,1.0,0.1,0.023601364344358444,1800391.875
12157,989,197932,20000001.0,1.3902420143060683,7.616321394684938e-09,0.1769592024911221,  0.65886226275033055      ,2.7326955795288085e+33,47.93242645263672,12.202013969421387,41.871420314195966,0.06800000000000002,1.0,0.10000000149011612,1.0,0.1,0.023601364344358444,1800391.875
12158,989,197932,20000001.0,1.6552708306373607,8.72364925540787e-06,0.5970835655042249,   1.0027216587199095      ,2.7326955795288085e+33,47.93242645263672,12.202013969421387,41.871420314195966,0.06800000000000002,1.0,0.10000000149011612,1.0,0.1,0.023601364344358444,1800391.875
12159,989,197932,20000001.0,2.227454592526964,0.0,0.13446043790357645,  0.61811584935659813      ,2.7326955795288085e+33,47.93242645263672,12.202013969421387,41.871420314195966,0.06800000000000002,1.0,0.10000000149011612,1.0,0.1,0.023601364344358444,1800391.875
12160,989,197932,20000001.0,2.5469777197197265,0.0,0.18379404268372387,  0.68944910910478596      ,2.7326955795288085e+33,47.93242645263672,12.202013969421387,41.871420314195966,0.06800000000000002,1.0,0.10000000149011612,1.0,0.1,0.023601364344358444,1800391.875
12161,989,197932,20000001.0,2.667883913536087,0.0,0.22891139957394704,  0.74121315276813604      ,2.7326955795288085e+33,47.93242645263672,12.202013969421387,41.871420314195966,0.06800000000000002,1.0,0.10000000149011612,1.0,0.1,0.023601364344358444,1800391.875
12162,989,197932,20000001.0,2.8534681904830164,0.0,0.2095632777037051,  0.72060449888066069      ,2.7326955795288085e+33,47.93242645263672,12.202013969421387,41.871420314195966,0.06800000000000002,1.0,0.10000000149011612,1.0,0.1,0.023601364344358444,1800391.875
12163,989,197932,20000001.0,3.733284629656753,0.0,0.16606624648291626,  0.66964111130577042      ,2.7326955795288085e+33,47.93242645263672,12.202013969421387,41.871420314195966,0.06800000000000002,1.0,0.10000000149011612,1.0,0.1,0.023601364344358444,1800391.875
12164,989,197932,20000001.0,3.944209702908547,0.0,0.17054433375889058,  0.67524902599056613      ,2.7326955795288085e+33,47.93242645263672,12.202013969421387,41.871420314195966,0.06800000000000002,1.0,0.10000000149011612,1.0,0.1,0.023601364344358444,1800391.875
12165,989,197932,20000001.0,4.225039031559599,0.0,0.2393614594954876,  0.75709163157015980      ,2.7326955795288085e+33,47.93242645263672,12.202013969421387,41.871420314195966,0.06800000000000002,1.0,0.10000000149011612,1.0,0.1,0.023601364344358444,1800391.875
12166,989,197932,20000001.0,4.5942092176604845,0.0,0.9870944206390538,   1.2150295248475580      ,2.7326955795288085e+33,47.93242645263672,12.202013969421387,41.871420314195966,0.06800000000000002,1.0,0.10000000149011612,1.0,0.1,0.023601364344358444,1800391.875
12167,989,197932,20000001.0,5.9153162576667135,0.0,1.5680409584846453,   1.7825520799409915      ,2.7326955795288085e+33,47.93242645263672,12.202013969421387,41.871420314195966,0.06800000000000002,1.0,0.10000000149011612,1.0,0.1,0.023601364344358444,1800391.875
12168,989,197932,20000001.0,6.827853908651552,0.0,0.7577841086753994,   1.4007136781220042      ,2.7326955795288085e+33,47.93242645263672,12.202013969421387,41.871420314195966,0.06800000000000002,1.0,0.10000000149011612,1.0,0.1,0.023601364344358444,1800391.875
12169,989,197932,20000001.0,7.412183047297742,0.0,0.91401997908644,   1.4913668438837315      ,2.7326955795288085e+33,47.93242645263672,12.202013969421387,41.871420314195966,0.06800000000000002,1.0,0.10000000149011612,1.0,0.1,0.023601364344358444,1800391.875
12170,989,197932,20000001.0,8.195661742567388,0.0,0.16370378021791065,  0.84162698258709356      ,2.7326955795288085e+33,47.93242645263672,12.202013969421387,41.871420314195966,0.06800000000000002,1.0,0.10000000149011612,1.0,0.1,0.023601364344358444,1800391.875
12171,989,197932,20000001.0,8.974332604063783,0.0,0.17121854175248688,  0.85437653477915154      ,2.7326955795288085e+33,47.93242645263672,12.202013969421387,41.871420314195966,0.06800000000000002,1.0,0.10000000149011612,1.0,0.1,0.023601364344358444,1800391.875
12172,989,197932,20000001.0,9.48177328319619,0.0,0.21831403797895374,  0.92664887560888054      ,2.7326955795288085e+33,47.93242645263672,12.202013969421387,41.871420314195966,0.06800000000000002,1.0,0.10000000149011612,1.0,0.1,0.023601364344358444,1800391.875
12173,989,197932,20000001.0,9.971153901378061,0.0,0.11265882631640035,  0.74346521510003083      ,2.7326955795288085e+33,47.93242645263672,12.202013969421387,41.871420314195966,0.06800000000000002,1.0,0.10000000149011612,1.0,0.1,0.023601364344358444,1800391.875
12174,989,197932,20000001.0,10.804945324268246,0.0,0.07685560575181696,  0.65469259560135751      ,2.7326955795288085e+33,47.93242645263672,12.202013969421387,41.871420314195966,0.06800000000000002,1.0,0.10000000149011612,1.0,0.1,0.023601364344358444,1800391.875
12175,989,197932,20000001.0,11.308227193354053,0.0,0.06444306494075357,  0.61740799841772243      ,2.7326955795288085e+33,47.93242645263672,12.202013969421387,41.871420314195966,0.06800000000000002,1.0,0.10000000149011612,1.0,0.1,0.023601364344358444,1800391.875
12176,990,199972,20000001.0,7.755581022953732,0.0,2.8086803133514007,   2.1691328545361741      ,1.6477922201156613e+33,41.935646057128906,3.3355906009674072,112.62348674067869,0.14,1.0,0.10000000149011612,1.0,0.1,0.13030053675174713,3631725.25
12177,990,199972,20000001.0,9.404984897018089,0.0,2.1533048268902646,   1.9856366194685513      ,1.6477922201156613e+33,41.935646057128906,3.3355906009674072,112.62348674067869,0.14,1.0,0.10000000149011612,1.0,0.1,0.13030053675174713,3631725.25
12178,990,199972,20000001.0,10.825937761572142,0.0,1.6860352918402093,   1.8307172849850259      ,1.6477922201156613e+33,41.935646057128906,3.3355906009674072,112.62348674067869,0.14,1.0,0.10000000149011612,1.0,0.1,0.13030053675174713,3631725.25
12179,990,199972,20000001.0,12.245384978817643,0.0,1.1266778198152052,   1.6014689323437128      ,1.6477922201156613e+33,41.935646057128906,3.3355906009674072,112.62348674067869,0.14,1.0,0.10000000149011612,1.0,0.1,0.13030053675174713,3631725.25
12180,990,199972,20000001.0,15.032123262135062,0.0,0.7328776923688226,   1.3880934050506952      ,1.6477922201156613e+33,41.935646057128906,3.3355906009674072,112.62348674067869,0.14,1.0,0.10000000149011612,1.0,0.1,0.13030053675174713,3631725.25
12181,990,199972,20000001.0,16.343510867471117,0.0,0.35970299772529746,   1.0952046633152377      ,1.6477922201156613e+33,41.935646057128906,3.3355906009674072,112.62348674067869,0.14,1.0,0.10000000149011612,1.0,0.1,0.13030053675174713,3631725.25
12182,990,199972,20000001.0,17.256707890449974,0.0,0.30858694067391423,   1.0408615385977358      ,1.6477922201156613e+33,41.935646057128906,3.3355906009674072,112.62348674067869,0.14,1.0,0.10000000149011612,1.0,0.1,0.13030053675174713,3631725.25
12183,990,199972,20000001.0,18.171878754698525,0.0,0.17123089080252152,  0.85539472450322440      ,1.6477922201156613e+33,41.935646057128906,3.3355906009674072,112.62348674067869,0.14,1.0,0.10000000149011612,1.0,0.1,0.13030053675174713,3631725.25
12184,990,199972,20000001.0,20.4559139816526,0.0,0.10279191030146118,  0.72169198249352251      ,1.6477922201156613e+33,41.935646057128906,3.3355906009674072,112.62348674067869,0.14,1.0,0.10000000149011612,1.0,0.1,0.13030053675174713,3631725.25
12185,990,199972,20000001.0,21.536197715997048,0.0,0.0528997682003771,  0.57838991769289083      ,1.6477922201156613e+33,41.935646057128906,3.3355906009674072,112.62348674067869,0.14,1.0,0.10000000149011612,1.0,0.1,0.13030053675174713,3631725.25
12186,991,199080,20000001.0,0.03812882567288154,0.005940147991473244,1.8797194621079567,   1.8901796137106657      ,1.4764294624328614e+33,55.25005722045898,4.29182767868042,50.979412949889706,0.11,1.0,0.10000000149011612,1.0,0.1,-0.19042654335498807,5773614.0
12187,991,199080,20000001.0,1.0040200632372114,0.00753901863960477,2.162339521264511,   1.9836537957304072      ,1.4764294624328614e+33,55.25005722045898,4.29182767868042,50.979412949889706,0.11,1.0,0.10000000149011612,1.0,0.1,-0.19042654335498807,5773614.0
12188,991,199080,20000001.0,1.8377481569616625,0.005042886705531842,2.227578184755444,   2.0048662720620123      ,1.4764294624328614e+33,55.25005722045898,4.29182767868042,50.979412949889706,0.11,1.0,0.10000000149011612,1.0,0.1,-0.19042654335498807,5773614.0
12189,991,199080,20000001.0,3.6151720083916934,0.0,4.724326118962537,   2.5799069401653600      ,1.4764294624328614e+33,55.25005722045898,4.29182767868042,50.979412949889706,0.11,1.0,0.10000000149011612,1.0,0.1,-0.19042654335498807,5773614.0
12190,991,199080,20000001.0,6.974797066355665,0.0,1.037199856429806,   1.5577263111716082      ,1.4764294624328614e+33,55.25005722045898,4.29182767868042,50.979412949889706,0.11,1.0,0.10000000149011612,1.0,0.1,-0.19042654335498807,5773614.0
12191,991,199080,20000001.0,7.801514697041208,0.0,1.0286151005239623,   1.5538431979524183      ,1.4764294624328614e+33,55.25005722045898,4.29182767868042,50.979412949889706,0.11,1.0,0.10000000149011612,1.0,0.1,-0.19042654335498807,5773614.0
12192,991,199080,20000001.0,8.759631082370774,0.0,0.7455678133264283,   1.3960568132547473      ,1.4764294624328614e+33,55.25005722045898,4.29182767868042,50.979412949889706,0.11,1.0,0.10000000149011612,1.0,0.1,-0.19042654335498807,5773614.0
12193,991,199080,20000001.0,10.525898204369888,0.0,0.2303708579186484,  0.94422357784473820      ,1.4764294624328614e+33,55.25005722045898,4.29182767868042,50.979412949889706,0.11,1.0,0.10000000149011612,1.0,0.1,-0.19042654335498807,5773614.0
12194,991,199080,20000001.0,12.149477428505225,0.0,0.13667237759752754,  0.79345905645855730      ,1.4764294624328614e+33,55.25005722045898,4.29182767868042,50.979412949889706,0.11,1.0,0.10000000149011612,1.0,0.1,-0.19042654335498807,5773614.0
12195,991,199080,20000001.0,12.852276678804454,0.0,0.05006735862628394,  0.56781718035454709      ,1.4764294624328614e+33,55.25005722045898,4.29182767868042,50.979412949889706,0.11,1.0,0.10000000149011612,1.0,0.1,-0.19042654335498807,5773614.0
12196,991,199080,20000001.0,13.411642172635114,0.0,0.08098194399225292,  0.66656528444363683      ,1.4764294624328614e+33,55.25005722045898,4.29182767868042,50.979412949889706,0.11,1.0,0.10000000149011612,1.0,0.1,-0.19042654335498807,5773614.0
12197,992,198765,20000001.0,1.2966629680725277,0.004070564285533457,1.7550002089791883,   1.8411319051207740      ,1.7174276113510132e+33,39.8292121887207,6.865951061248779,64.20911338243819,0.072,1.0,0.10000000149011612,1.0,0.1,-0.14587587118148804,3487239.5
12198,992,198765,20000001.0,2.6270334390844066,0.03722648803355071,3.5466631619172286,   2.3289473107850323      ,1.7174276113510132e+33,39.8292121887207,6.865951061248779,64.20911338243819,0.072,1.0,0.10000000149011612,1.0,0.1,-0.14587587118148804,3487239.5
12199,992,198765,20000001.0,5.629316594165444,0.0,1.5334011766834552,   1.7721039675912140      ,1.7174276113510132e+33,39.8292121887207,6.865951061248779,64.20911338243819,0.072,1.0,0.10000000149011612,1.0,0.1,-0.14587587118148804,3487239.5
12200,992,198765,20000001.0,6.43591707153456,0.0,0.9856421600158904,   1.5306005412100741      ,1.7174276113510132e+33,39.8292121887207,6.865951061248779,64.20911338243819,0.072,1.0,0.10000000149011612,1.0,0.1,-0.14587587118148804,3487239.5
12201,992,198765,20000001.0,6.964577773353812,0.0,1.0368662803094677,   1.5566760638049228      ,1.7174276113510132e+33,39.8292121887207,6.865951061248779,64.20911338243819,0.072,1.0,0.10000000149011612,1.0,0.1,-0.14587587118148804,3487239.5
12202,992,198765,20000001.0,7.738191655293312,0.0,0.5501476362942169,   1.2609612986551477      ,1.7174276113510132e+33,39.8292121887207,6.865951061248779,64.20911338243819,0.072,1.0,0.10000000149011612,1.0,0.1,-0.14587587118148804,3487239.5
12203,992,198765,20000001.0,8.480362361018921,0.0,0.5099695242603369,   1.2299347330309591      ,1.7174276113510132e+33,39.8292121887207,6.865951061248779,64.20911338243819,0.072,1.0,0.10000000149011612,1.0,0.1,-0.14587587118148804,3487239.5
12204,992,198765,20000001.0,9.446357338748946,0.0,0.3706299312928072,   1.1059076992600252      ,1.7174276113510132e+33,39.8292121887207,6.865951061248779,64.20911338243819,0.072,1.0,0.10000000149011612,1.0,0.1,-0.14587587118148804,3487239.5
12205,992,198765,20000001.0,10.174820671814393,0.0,0.131035409429597,  0.78225296989623327      ,1.7174276113510132e+33,39.8292121887207,6.865951061248779,64.20911338243819,0.072,1.0,0.10000000149011612,1.0,0.1,-0.14587587118148804,3487239.5
12206,992,198765,20000001.0,10.656015319638763,0.0,0.08663443308507772,  0.68153634948502673      ,1.7174276113510132e+33,39.8292121887207,6.865951061248779,64.20911338243819,0.072,1.0,0.10000000149011612,1.0,0.1,-0.14587587118148804,3487239.5
12251,997,199878,20000001.0,3.919298562365108,0.35759317604995355,4.1551045103200925,   2.3772250355947078      ,2.4925072193145753e+33,43.09965896606445,4.055816173553467,137.0857924210668,0.18,1.0,0.10000000149011612,1.0,0.1,-0.23096591234207156,1247805.375
12252,997,199878,20000001.0,4.452586201600705,0.9072239037820355,5.237430428406833,   2.4809899347918249      ,2.4925072193145753e+33,43.09965896606445,4.055816173553467,137.0857924210668,0.18,1.0,0.10000000149011612,1.0,0.1,-0.23096591234207156,1247805.375
12253,997,199878,20000001.0,6.278883813109731,0.0,2.123179520296142,   1.9671904144940970      ,2.4925072193145753e+33,43.09965896606445,4.055816173553467,137.0857924210668,0.18,1.0,0.10000000149011612,1.0,0.1,-0.23096591234207156,1247805.375
12254,997,199878,20000001.0,8.519030114598166,0.0,0.858523611423869,   1.4595724008307052      ,2.4925072193145753e+33,43.09965896606445,4.055816173553467,137.0857924210668,0.18,1.0,0.10000000149011612,1.0,0.1,-0.23096591234207156,1247805.375
12255,997,199878,20000001.0,9.63493175819874,0.0,0.9379634724708844,   1.5035674985345051      ,2.4925072193145753e+33,43.09965896606445,4.055816173553467,137.0857924210668,0.18,1.0,0.10000000149011612,1.0,0.1,-0.23096591234207156,1247805.375
12256,997,199878,20000001.0,10.383959402734204,0.0,0.2221738649321867,  0.93143137708444890      ,2.4925072193145753e+33,43.09965896606445,4.055816173553467,137.0857924210668,0.18,1.0,0.10000000149011612,1.0,0.1,-0.23096591234207156,1247805.375
12257,997,199878,20000001.0,11.298023656953768,0.0,0.3255747930716228,   1.0583681932569244      ,2.4925072193145753e+33,43.09965896606445,4.055816173553467,137.0857924210668,0.18,1.0,0.10000000149011612,1.0,0.1,-0.23096591234207156,1247805.375
12258,997,199878,20000001.0,12.1513994831905,0.0,0.10681855325829648,  0.73011014795720464      ,2.4925072193145753e+33,43.09965896606445,4.055816173553467,137.0857924210668,0.18,1.0,0.10000000149011612,1.0,0.1,-0.23096591234207156,1247805.375
12259,997,199878,20000001.0,12.581403455023167,0.0,0.06358763056320248,  0.61433317159225653      ,2.4925072193145753e+33,43.09965896606445,4.055816173553467,137.0857924210668,0.18,1.0,0.10000000149011612,1.0,0.1,-0.23096591234207156,1247805.375
12260,997,199878,20000001.0,12.922979179208054,0.0,0.07230610821277836,  0.64129300908878006      ,2.4925072193145753e+33,43.09965896606445,4.055816173553467,137.0857924210668,0.18,1.0,0.10000000149011612,1.0,0.1,-0.23096591234207156,1247805.375
12261,998,196199,20000001.0,1.5030151990612544,1.383539403043605e-08,0.23951756843323474,  0.93328150113173380      ,1.4537937641143802e+33,45.88862609863281,15.309160232543945,18.811157958253478,0.028,1.0,0.10000000149011612,1.0,0.1,-0.03153086453676224,1378542.75
12262,998,196199,20000001.0,1.6685520069902433,3.6094628710012094e-08,0.3375522733891617,   1.0503708624266515      ,1.4537937641143802e+33,45.88862609863281,15.309160232543945,18.811157958253478,0.028,1.0,0.10000000149011612,1.0,0.1,-0.03153086453676224,1378542.75
12263,998,196199,20000001.0,1.8033032063717704,0.0,0.4025599881783671,   1.1203710587360685      ,1.4537937641143802e+33,45.88862609863281,15.309160232543945,18.811157958253478,0.028,1.0,0.10000000149011612,1.0,0.1,-0.03153086453676224,1378542.75
12264,998,196199,20000001.0,2.232061553508466,0.0,0.5954661636894817,   1.2855583408389497      ,1.4537937641143802e+33,45.88862609863281,15.309160232543945,18.811157958253478,0.028,1.0,0.10000000149011612,1.0,0.1,-0.03153086453676224,1378542.75
12265,998,196199,20000001.0,2.55563002271906,0.0,0.2224003783492826,  0.92778952922457303      ,1.4537937641143802e+33,45.88862609863281,15.309160232543945,18.811157958253478,0.028,1.0,0.10000000149011612,1.0,0.1,-0.03153086453676224,1378542.75
12266,998,196199,20000001.0,2.9549504744289044,0.0,0.3577823610542257,   1.0888023314119017      ,1.4537937641143802e+33,45.88862609863281,15.309160232543945,18.811157958253478,0.028,1.0,0.10000000149011612,1.0,0.1,-0.03153086453676224,1378542.75
12267,998,196199,20000001.0,3.180270739867856,0.0,0.17997034160826533,  0.86662666697963742      ,1.4537937641143802e+33,45.88862609863281,15.309160232543945,18.811157958253478,0.028,1.0,0.10000000149011612,1.0,0.1,-0.03153086453676224,1378542.75
12268,998,196199,20000001.0,3.4075032546222106,0.0,0.30814391247001965,   1.0370112207439475      ,1.4537937641143802e+33,45.88862609863281,15.309160232543945,18.811157958253478,0.028,1.0,0.10000000149011612,1.0,0.1,-0.03153086453676224,1378542.75
12269,998,196199,20000001.0,3.6805435293197615,0.0,0.17865825494523993,  0.86558083552463028      ,1.4537937641143802e+33,45.88862609863281,15.309160232543945,18.811157958253478,0.028,1.0,0.10000000149011612,1.0,0.1,-0.03153086453676224,1378542.75
12270,998,196199,20000001.0,3.921865570537266,0.0,0.07794331516528392,  0.65655191610229224      ,1.4537937641143802e+33,45.88862609863281,15.309160232543945,18.811157958253478,0.028,1.0,0.10000000149011612,1.0,0.1,-0.03153086453676224,1378542.75
12271,998,196199,20000001.0,4.128711714916036,0.0,0.06162992748132006,  0.60741018976248717      ,1.4537937641143802e+33,45.88862609863281,15.309160232543945,18.811157958253478,0.028,1.0,0.10000000149011612,1.0,0.1,-0.03153086453676224,1378542.75
