,ident,com,nplanets,massbudget,massefficiency,sigmag0,md,rc,ms,metal,taugas
166,827.0,0.8089196064653316,2.0,38873.07754186403,0.8329945187542293,163.79645299152156,0.14,34.77327346801757,1.817522883415222e+33,-0.05903370305895805,1914992.875
167,828.0,1.8771702175639045,2.0,60057.62490950391,1.1260804670531983,136.71553307309495,0.16,40.689735412597656,2.5022060871124263e+33,0.06606408953666687,1704304.125
168,835.0,4.435762610139137,1.0,1305.1800766367471,0.05220720306546991,98.3161994995133,0.07499999999999997,32.85124969482421,1.773746609687805e+33,0.35431912541389465,2285699.0
169,837.0,0.07986487818325069,1.0,156.0640658390535,0.007675281926510829,25.92457676636674,0.061,57.69562530517578,1.7012560367584231e+33,-0.08382949233055112,9426933.0
170,841.0,0.047667335062521576,2.0,1027.1056833582165,0.04969866209797822,57.239191310708726,0.062,39.14559555053711,1.4675452709197997e+33,0.2477423846721649,1793373.0
171,845.0,0.8436234439713644,2.0,125.87428126864884,0.00662496217203415,27.639779269851807,0.057,54.01370239257813,1.4281084537506103e+33,0.3770430684089661,3872058.5
172,846.0,0.039693125787329635,1.0,6524.985299374772,0.1398211135580308,95.78672925507723,0.14,45.47211456298828,1.5065927505493162e+33,-0.205842599272728,2638090.25
173,847.0,0.22056582865529345,2.0,1023.4832283795834,0.02791317895580682,75.64793946480533,0.11,45.35567092895508,2.224822759628296e+33,0.02039382420480252,4484096.0
174,848.0,0.8694101477069184,3.0,3452.347667311571,0.1545827313721599,62.538488943388046,0.067,38.9311752319336,1.5031582117080691e+33,0.2604391872882843,1177702.125
175,855.0,0.054802319542502885,1.0,33002.664236404395,0.5210946984695431,144.14584841256803,0.19,43.18267440795898,1.7059935331344605e+33,0.09030381590127944,3394703.25
176,857.0,0.07471493964666122,2.0,1819.8188658790718,0.04963142361488378,65.5238210097779,0.11,48.73382949829102,1.4077203273773192e+33,0.06763558089733124,1711810.625
177,868.0,0.42224416343555016,1.0,1468.490928143962,0.05307798535460104,29.398609596252328,0.083,63.198890686035156,1.5316609144210816e+33,-0.049991127103567116,5152374.0
178,878.0,0.06871981517773817,1.0,17111.776300742342,0.4277944075185586,91.267023431395,0.12,43.12881088256836,1.727245330810547e+33,0.2350272983312607,3578014.0
179,881.0,3.1084812405223436,1.0,5944.426822331118,0.1621207315181214,118.74917344432232,0.11,36.20052337646485,2.600916862487793e+33,0.14384928345680234,2929766.75
180,887.0,0.06963440148411393,1.0,7593.090436409308,0.22779271309227925,78.48825113440174,0.1,42.45525741577149,1.8462642431259155e+33,-0.20199961960315704,5226449.5
181,888.0,0.04613200595970823,1.0,2387.5316125377212,0.07162594837613163,96.87001940400484,0.1,38.21546173095703,1.6237244606018065e+33,-0.028455855324864388,1255314.125
182,889.0,3.1850357504219615,2.0,141.47296609009655,0.002357882768168276,106.39116126547077,0.18,48.9234733581543,2.1710062026977537e+33,-0.1782989203929901,2016966.375
183,893.0,1.3559709742081305,2.0,41434.240937805735,0.7311924871377482,165.23136758830088,0.17,38.15153503417969,2.033881902694701e+33,0.10650075972080232,1563685.625
184,896.0,3.006524542486209,1.0,1398.5430388854415,0.06659728756597341,78.33840090415859,0.063,33.730030059814446,1.979154586791992e+33,0.20493608713150024,1467898.875
185,900.0,0.43827097036836915,3.0,820.1997055679736,0.03000730630126733,68.43710002190753,0.08199999999999999,41.17133331298828,2.6356477737426754e+33,0.10308564454317093,4216987.5
186,901.0,0.49810648324682333,1.0,29898.081783053625,0.49830136305089373,86.73020634236558,0.18,54.18572235107422,1.7475124597549436e+33,0.22743333876132965,3283337.25
187,911.0,0.07247137224423537,1.0,47323.713838490665,0.8873196344716999,104.15206333058296,0.16,46.61866760253906,2.039853572845459e+33,0.14488287270069122,8814720.0
188,913.0,2.191479742415896,1.0,28.095382927631732,0.0009262214151966506,46.422643314085725,0.091,52.66105651855469,2.5273232460021968e+33,0.233000248670578,7599065.0
189,915.0,0.04563573787584452,2.0,17234.3785810429,0.3231445983945544,131.93458085793793,0.16,41.42041778564453,1.4807382822036742e+33,0.016389887779951096,3352489.25
190,921.0,1.4350625037074556,2.0,18528.04629901654,0.32696552292382125,134.79049368864716,0.17,42.24045944213867,1.6205096244812014e+33,-0.13583175837993622,1108456.875
191,925.0,0.12881746397770708,1.0,86.67827225662676,0.0020002678213067713,98.8947902168645,0.13,43.12397384643555,2.714510202407837e+33,-0.3956002593040466,4076875.5
192,931.0,0.049822222587391975,1.0,31882.203632532917,0.5977913181099922,153.27751790187398,0.16,38.4286003112793,1.6897183656692506e+33,-0.027571231126785282,4370538.5
193,937.0,0.25136748329675007,2.0,13803.551121409588,0.3764604851293524,67.58574187428397,0.11,47.98468017578125,2.0144376754760735e+33,0.2529072165489197,1518527.625
194,939.0,0.09281913461087958,1.0,19881.418101262243,0.35084855472815724,97.66661558086193,0.17,49.62324905395508,1.5875062942504883e+33,0.24281200766563416,2199907.25
195,943.0,1.6191259101786348,1.0,262.9927788439732,0.01360307476779172,43.861003444722854,0.057999999999999996,43.25223159790039,1.4553440809249878e+33,0.3030913174152374,1898939.375
196,948.0,2.379107588074393,2.0,350.08411547285834,0.010608609559783586,81.15870404371182,0.099,41.54166030883789,1.806181669235229e+33,0.045122697949409485,2024688.375
197,950.0,1.2458023742862072,1.0,25730.966600409774,0.5146193320081955,110.89341531775857,0.15,43.74481201171875,2.6711804866790766e+33,-0.14893418550491333,2623062.0
198,952.0,1.1635657787095601,3.0,35460.2819407929,0.6648802863898668,87.46768976361818,0.16,50.87096405029297,2.7806980609893795e+33,-0.0866774171590805,2229942.5
199,954.0,0.5969926153398778,1.0,49589.75449492168,0.8264959082486947,132.894683126037,0.18,43.77400207519531,2.1198048591613768e+33,0.15586556494235992,3088216.0
200,956.0,0.0879977141319955,1.0,10.438899957857206,0.00022369071338265438,101.63495556716495,0.14,44.14446640014648,2.2436044216156006e+33,-0.03206826001405716,7399431.5
201,958.0,0.10292988391078424,1.0,52.81856134113048,0.0016679545686672783,71.94204806134594,0.095,43.2219352722168,2.4254784584045408e+33,0.0045646661892533285,2626224.0
202,963.0,0.4343147293715602,1.0,47484.219694428146,0.8903291192705277,195.16427551112525,0.16,34.05599975585937,2.7680861949920645e+33,-0.014711222611367702,1819891.25
203,964.0,0.17670022997470505,1.0,35148.42447181439,0.7029684894362879,145.33296872763003,0.15,38.21178817749024,2.1719667911529536e+33,0.3046143352985382,1934798.125
204,967.0,1.0636368096117863,2.0,2282.001657217123,0.05705004143042808,69.40662741153861,0.12,49.4565658569336,1.6959577798843386e+33,0.07210827618837358,1014271.625
205,975.0,0.17904958516847352,1.0,413.2824020345937,0.007749045038148631,92.63666348744137,0.16,49.43133544921875,1.5688759088516234e+33,0.2228616625070572,4726370.5
206,984.0,3.1425519115636127,1.0,108.99667324356213,0.004954394238343734,27.95002444690383,0.066,57.79824829101562,1.7458375692367549e+33,0.06064998731017113,4176250.25
207,990.0,0.13238053182749226,2.0,24363.832750584384,0.5220821303696653,112.62348674067869,0.14,41.935646057128906,1.647792220115661e+33,0.13030053675174713,3631725.25
208,997.0,4.9655358455892715,2.0,5543.345120043226,0.09238908533405378,137.0857924210668,0.18,43.09965896606445,2.4925072193145756e+33,-0.2309659123420716,1247805.375
209,1009.0,0.06784450359982952,1.0,24256.408053721927,0.6615384014651434,158.60604560500119,0.11,31.32349967956543,1.9697247743606567e+33,0.010685732588171959,3523817.75
210,1011.0,0.10992663645224567,1.0,380.3227918963521,0.007606455837927042,58.95996421525164,0.15,59.99303436279297,2.5065023899078371e+33,-0.07867570966482161,2953139.25
211,1014.0,2.1239260120660446,1.0,92.49147359059609,0.002774744207717883,61.06483511023171,0.1,48.13247680664063,2.74211835861206e+33,0.33498165011405945,1081596.625
212,1019.0,0.3673090420977148,1.0,8318.225989538685,0.20795564973846714,89.38025687154537,0.12,43.58164596557617,1.4181059598922728e+33,0.25997912883758545,1520959.375
213,1020.0,0.07655513265243777,1.0,1909.810833247554,0.04092451785530472,125.78872247393772,0.14,39.68048477172852,2.0925755500793456e+33,-0.13013727962970734,9017803.0
214,1021.0,0.052571943565216474,1.0,20133.64062142617,0.3355606770237695,116.09231416279594,0.18,46.83476257324218,1.698488116264343e+33,0.09691235423088072,1817578.625
215,1022.0,0.6529772185843293,1.0,24502.428535422434,0.5250520400447665,98.6049223706288,0.14,44.81759262084961,1.9480158090591423e+33,0.10992524027824402,3325364.25
216,1023.0,1.1232764380473756,3.0,31128.9471837419,0.7183603196248131,156.78315055068342,0.13,34.249622344970696,2.3016703128814693e+33,-0.07684095948934555,1710701.625
217,1024.0,1.0775029342265774,1.0,12076.82016376338,0.22644037807056336,123.532745982308,0.16,42.80581283569336,2.166434764862061e+33,-0.03235441073775292,1058005.125
218,1025.0,0.04807661968135876,1.0,30.522339714562964,0.0005087056619093828,173.413496463729,0.18,38.320274353027344,1.6605063676834105e+33,-0.10213282704353333,5202496.5
219,1030.0,1.1270524971689089,1.0,18454.8392261316,0.39546084055996283,56.47802780597089,0.14,59.21858978271485,2.2175207138061523e+33,0.31911951303482056,3595825.75
220,1034.0,0.09886793467364817,1.0,23.057094397529006,0.001115665857944952,89.78637884590876,0.062,31.255353927612305,2.376950502395629e+33,-0.06066076457500458,2303053.25
221,1045.0,0.07289881090964577,1.0,9099.853564808145,0.20999662072634181,173.64008612745175,0.13,32.544715881347656,2.0414004325866692e+33,0.19940346479415894,9319106.0
222,1046.0,0.2880890152914025,1.0,2259.4774813357362,0.11112184334438047,26.20325237860102,0.061,57.38800430297852,1.6794439554214476e+33,0.4504287838935852,3678866.5
223,1047.0,0.052256483631266025,1.0,10323.209971866323,0.2815420901418088,71.7888197965822,0.11,46.55879592895508,1.728886842727661e+33,0.02123420313000679,6464392.5
224,1052.0,0.3899464873203624,1.0,468.05292551682544,0.011701323137920638,80.43370058370472,0.12,45.94152450561523,2.3671331405639648e+33,-0.051143035292625434,2923451.0
225,1053.0,0.040362983629349015,1.0,4134.548494330462,0.07296262048818462,79.4068407158325,0.17,55.033775329589844,1.5227848291397094e+33,-0.12915493547916412,3869378.75
226,1055.0,0.259144146401015,2.0,3217.918722563311,0.19307512335379864,37.14240011182128,0.05,43.63990783691406,2.6558151245117185e+33,0.3878186345100402,4553919.0
227,1061.0,0.051078115267396015,1.0,35999.1842519598,0.6749847047242462,214.58558880508386,0.16,32.478317260742195,1.6298143863677978e+33,-0.14854589104652405,4237691.5
228,1070.0,3.8260299064419683,1.0,2140.4469362091604,0.0583758255329771,178.76185990147087,0.11,29.504802703857425,2.078019857406616e+33,0.13453853130340576,2444297.5
229,1076.0,0.09822839109469056,1.0,5770.035778666272,0.32055754325923724,94.5413384354654,0.054000000000000006,28.42626571655273,2.369675636291504e+33,0.0881562829017639,4669744.0
230,1082.0,0.9522955928970378,2.0,2794.4710619147145,0.08383413185744143,60.798753299816646,0.1,48.23768615722656,1.4558260440826416e+33,0.23729349672794345,1112097.125
231,1084.0,0.12565721426010482,2.0,1602.9611451426454,0.0981404782740395,66.02847866655061,0.049,32.401580810546875,1.5074764490127562e+33,0.1829945147037506,3445899.25
232,1093.0,1.3361733076526834,3.0,33415.87916410358,0.6683175832820716,77.83107125356042,0.15,52.2159194946289,2.5003609657287595e+33,0.056879758834838874,1803062.375
233,1100.0,4.330417825406832,1.0,233.0577364102425,0.006356120083915705,110.91216149463848,0.11,37.4576530456543,1.6365381479263298e+33,0.03433147445321083,1358217.875
234,1104.0,1.1934178016973318,1.0,25552.89047299965,0.5896820878384536,107.42508806860693,0.13,41.37639236450195,2.534126043319702e+33,0.005043815355747938,2978902.0
235,1105.0,0.04363160248359974,1.0,24.328766164623023,0.0020853228141105447,29.39664987313487,0.035,41.04109191894531,1.5793477296829222e+33,0.4280043244361877,8615377.0
236,1106.0,0.1596861399883053,2.0,29336.681195551566,0.5867336239110313,83.10984830169457,0.15,50.53045272827149,2.6526503562927246e+33,-0.002730147447437048,4018088.75
237,1108.0,0.33781676477526723,2.0,26472.502851810626,0.49635942847144926,128.8384436228538,0.16,41.91515350341797,1.697530150413513e+33,0.3025188446044921,2134939.25
238,1114.0,0.035342163276809856,1.0,1423.8631555500522,0.049098729501725946,82.61452485424334,0.087,38.59803771972656,1.4211366176605223e+33,-0.0571572370827198,1742044.25
239,1129.0,0.044334002430693714,1.0,3189.187722989198,0.05315312871648664,181.93770841298303,0.18,37.411808013916016,1.59195077419281e+33,0.21302792429924008,5222341.5
240,1133.0,0.4900926400224772,2.0,25193.47886868251,0.5813879738926733,100.41015369394457,0.13,42.79732894897461,1.8894009590148924e+33,0.3546603918075561,1182476.5
241,1134.0,3.2724689236944884,1.0,3539.73700011701,0.10619211000351031,71.0343091903519,0.1,44.6272087097168,1.9809418916702268e+33,0.09339406341314316,1498031.25
242,1137.0,0.39321754527174757,2.0,4064.7229652742117,0.11085608087111486,69.37200007362443,0.11,47.36287307739258,1.4885098934173583e+33,0.133307084441185,1435857.875
243,1141.0,0.24603947532503623,3.0,13600.59018911451,0.45335300630381714,90.66661123657384,0.08999999999999997,37.47411346435547,1.7781440019607542e+33,0.1438458114862442,1978951.375
244,1142.0,0.043824706559769416,1.0,3086.7998695013894,0.09260399608504168,93.59900574500773,0.1,38.87748718261719,1.5847795009613037e+33,-0.07715088874101639,1519827.5
245,1145.0,0.3288125560113688,1.0,42.4413635404572,0.0015340251882092963,75.89123574778334,0.083,39.334808349609375,2.728452920913696e+33,0.0043945168145000935,2648482.75
246,1148.0,0.06431542565951437,1.0,3578.9691784235442,0.08259159642515872,116.1580083167421,0.13,39.7906379699707,1.9177778959274287e+33,0.051512058824300766,5242400.0
247,1149.0,2.468332303774332,2.0,10870.992402313375,0.4181150923966683,93.03967640655169,0.078,34.438720703125,2.7593586444854733e+33,0.07925334572792052,2431302.25
248,1159.0,3.7019283021164178,1.0,16.00434073267321,0.0007870987245576989,52.62061981520196,0.061,40.496803283691406,2.1321072578430176e+33,-0.11817757040262222,3906639.5
249,1164.0,0.09132272869021468,1.0,6181.350179757303,0.12362700359514606,124.00980077963364,0.15,41.36675262451172,2.2880935668945308e+33,0.1194850355386734,9368772.0
250,1167.0,0.03733694345625006,1.0,5986.080266056584,0.12827314855835537,124.08025543450053,0.14,39.95273208618164,1.4606856107711792e+33,0.03370766341686249,1586741.5
251,1171.0,2.1289699324150275,1.0,957.9947242210168,0.03421409729360774,56.89031722246394,0.084,45.70400619506836,1.8570735454559332e+33,0.1591084599494934,1458101.0
252,1178.0,0.10627816740925002,2.0,5121.126286416251,0.13966708053862503,55.56985316251255,0.11,52.91886520385742,1.559080719947815e+33,0.21855564415454865,2062934.875
253,1180.0,2.7709558552589653,1.0,3652.4152723470256,0.06445438715906515,42.10841040994635,0.17,75.57424926757811,1.4797080755233762e+33,0.13768585026264193,1001011.375
254,1191.0,0.597747690174645,1.0,15692.150521763273,0.3362603683234987,128.83451697035264,0.14,39.20863342285156,1.863770246505737e+33,0.06266841292381288,3368974.0
255,1193.0,0.14419117902102666,1.0,836.1226007283442,0.014755104718735484,157.448933728564,0.17,39.083045959472656,2.7440228462219237e+33,-0.2991858720779419,7522489.0
256,1194.0,0.053895650906900835,1.0,9273.713705992584,0.1464270585156724,68.5576627402505,0.19,62.61560821533203,1.7557002305984497e+33,0.21237502992153168,6618442.0
257,1200.0,3.5776000855173393,2.0,4024.644426517257,0.1829383830235117,67.55234756422665,0.066,37.17795944213867,2.304044246673584e+33,0.3035763204097748,1256289.75
258,1204.0,5.0974859630855285,1.0,220.05576879866965,0.006876742774958426,97.3362951819705,0.096,37.35356140136719,2.365967988967896e+33,0.17527955770492554,2442047.25
259,1208.0,3.5296913145535305,2.0,7280.333310055584,0.28001281961752245,62.604599489010866,0.078,41.983436584472656,2.5378034114837652e+33,0.4997072517871857,1308884.625
260,1229.0,0.06191544163481713,1.0,20043.816908582274,0.5010954227145569,73.04807363188506,0.12,48.20810317993164,1.860413074493408e+33,0.2751270532608032,5455741.5
261,1233.0,3.2890653392786127,2.0,7697.237826470358,0.33958402175604513,71.48573775698806,0.06800000000000002,36.68415832519531,2.6768639087677e+33,0.34058311581611633,1779161.5
262,1237.0,4.5965297023279525,1.0,1278.828465072239,0.02740346710869083,78.19841963044614,0.14,50.326744079589844,1.6661128997802734e+33,0.15622827410697934,1291486.125
263,1241.0,0.38107446903159853,1.0,2588.0828993541954,0.1362148894396945,38.82239592671717,0.057,45.575355529785156,2.2870154380798332e+33,0.3704633116722105,3198968.5
264,1245.0,1.8703352000133768,1.0,21.69372034301051,0.00043387440686021024,94.19756550630173,0.15,47.46348190307617,1.7789920568466178e+33,-0.054788701236248016,4844864.0
265,1248.0,2.4317010272195776,2.0,9613.682930413946,0.3277391908095664,33.489636115489425,0.08799999999999998,60.97052383422852,2.517983198165893e+33,0.30791381001472473,2861778.75
266,1249.0,0.2207136133620739,1.0,37841.15208796073,0.6677850368463658,139.12419607476738,0.17,41.57736206054688,2.1052281856536865e+33,0.1509483903646469,2286451.0
267,1250.0,0.0426634800547524,1.0,2600.665103377396,0.0709272300921108,132.5346813023195,0.11,34.26615524291992,1.5627155303955078e+33,0.13939084112644196,4710844.0
268,1259.0,0.4876894455659474,2.0,11218.761268478122,0.33656283805434367,58.78528429482081,0.1,49.05683135986328,1.983470201492309e+33,0.2565446496009827,4009911.5
269,1260.0,0.07360874204431213,1.0,9771.237552518229,0.3053511735161946,74.56644324416813,0.096,42.67737579345703,2.051987171173096e+33,0.13678976893424988,4883424.0
270,1263.0,0.35804519062536777,1.0,478.99819199822855,0.022453040249916966,33.60925093279437,0.064,51.90322875976562,1.6096073389053345e+33,0.23056091368198395,1720412.0
271,1265.0,0.738151455317782,2.0,85.33776074196345,0.0021334440185490863,69.78012073868486,0.12,49.32403182983398,2.516797780990601e+33,-0.0017118761315941813,3577711.25
272,1267.0,0.09840160252350168,1.0,10907.273517277075,0.3338961280799104,54.62977730650197,0.098,50.37697982788086,2.372276544570923e+33,0.11383648216724394,6460985.5
273,1270.0,0.6817228243832817,1.0,7744.724131528446,0.1936181032882112,62.04685960499056,0.12,52.30756759643554,1.4855133295059203e+33,0.2273620218038559,2224800.75
274,1271.0,0.10251469929820699,2.0,4334.548645565474,0.2000560913337911,27.86017720441885,0.065,57.45112609863281,1.5561748743057252e+33,0.1696508526802063,7243252.5
275,1272.0,0.40451377983723164,2.0,26778.539781131705,0.7303238122126828,96.26658444471049,0.11,40.206138610839844,2.2840747833251948e+33,0.05763836205005645,2645020.5
276,1276.0,2.1949053984395266,1.0,27070.23972416482,0.47771011277937914,140.34151774804442,0.17,41.396648406982415,1.6497504711151122e+33,0.15592102706432345,1783174.0
277,1278.0,0.08028070202192096,1.0,2064.866881934979,0.09245672605679012,46.287937292302225,0.067,45.25194931030274,2.141851425170899e+33,-0.1536092907190323,7419761.0
278,1280.0,1.0227810500229533,2.0,23449.682801683513,0.5024932028932181,124.28399376030822,0.14,39.91997146606445,1.5290266275405882e+33,0.041616570204496384,1442773.875
279,1292.0,4.264904774219622,2.0,8402.382966244742,0.25986751441994055,104.77538864013472,0.09699999999999999,36.19012069702149,2.5831356048583984e+33,0.22498561441898346,1183505.5
280,1293.0,1.0636380826392164,1.0,15391.356520173455,0.24302141873958086,179.1332405059463,0.19,38.73669052124024,1.673403739929199e+33,-0.14820800721645355,2478295.25
281,1296.0,3.4060237752879203,1.0,20.667561701703917,0.00032632992160585135,80.36417463783663,0.19,57.8334846496582,2.6542732715606694e+33,-0.04980137199163437,5100382.0
282,1300.0,0.07647559032060676,1.0,3219.937674214613,0.1061517914576246,97.4598080573273,0.091,36.34475326538085,2.0906217098236083e+33,-0.22601887583732605,4578900.0
283,1301.0,2.3414129294455495,2.0,9586.713845109645,0.3160455113772411,55.27472233989736,0.091,48.26043319702149,1.9070942401885985e+33,0.3245495855808258,1493205.75
284,1304.0,1.157359212669227,2.0,26808.091260779085,0.5026517111396078,95.39491570121795,0.16,48.711463928222656,2.3656828403472892e+33,0.2466592192649841,1682592.875
285,1310.0,1.1318984405710215,2.0,5931.003168803578,0.20451735064839927,62.02529140476393,0.087,44.5460319519043,2.531107187271118e+33,0.20171524584293365,1774981.875
286,1315.0,0.7727229669648435,1.0,20878.60654572121,0.39147387273227274,110.92344184187395,0.16,45.17333221435546,2.0720162391662595e+33,0.19918183982372284,1411376.125
287,1316.0,0.03563697860959335,1.0,966.79945085592,0.016113324180932,98.31633400790231,0.18,50.89290237426758,1.4289300441741944e+33,0.4506164491176605,6899913.0
288,1328.0,0.08292912235344392,1.0,9620.737878690026,0.2945123840415314,90.08593580147156,0.098,39.2300033569336,1.7741911411285398e+33,0.32092610001564026,2072122.125
289,1332.0,4.0656726801169185,1.0,12181.149907511674,0.20301916512519458,193.52306136086858,0.18,36.27468872070313,2.2128887176513667e+33,-0.11443396657705307,1638514.75
290,1337.0,1.4629665686085898,1.0,141.58925412107993,0.0074520660063726275,59.92327667432095,0.057,36.6837272644043,2.3228952884674077e+33,0.2710970640182495,1690689.875
291,1351.0,0.2112683480454492,2.0,2889.191037025591,0.07222977592563977,112.33597931876162,0.12,38.87451553344727,1.7424383163452148e+33,0.014280899427831171,3900418.75
292,1364.0,4.731939555803256,1.0,874.2568091024397,0.020175157133133226,112.67303318633057,0.13,40.40131378173828,2.1144034862518308e+33,0.161867156624794,2133986.25
293,1366.0,1.9784232518564124,1.0,964.2364576492816,0.018079433580924033,51.904050021492516,0.16,66.03788757324217,2.2181205749511717e+33,0.11384951323270798,1002282.1875
294,1378.0,0.30192426940595346,1.0,236.16882762583242,0.003936147127097207,79.24432933435516,0.18,56.68732452392578,1.6000014543533324e+33,0.10853630304336548,4275576.5
295,1392.0,0.8407872606417226,2.0,26960.951629184816,0.47578149933855557,112.5606120609674,0.17,46.22373580932617,2.601618766784668e+33,0.010090256109833716,1902122.75
296,1394.0,0.0354775954008965,1.0,1412.350706225247,0.03259270860519801,92.13028718169454,0.13,44.67908477783203,1.426616668701172e+33,-0.0731968581676483,8245953.0
297,1397.0,0.10738929621557942,1.0,904.624867621134,0.049343174597516394,66.82498479179958,0.055,34.12288284301757,2.4773504734039303e+33,0.06677670031785965,2818022.75
298,1402.0,0.09661287522348805,3.0,5274.6928766442015,0.20821156092016585,72.84825124855787,0.076,38.41767120361328,2.0491130352020263e+33,0.11110370606184006,3326694.5
299,1403.0,0.03679298065522516,1.0,4909.7144532354905,0.16009938434463555,202.6899766601373,0.092,25.340290069580078,1.450016140937805e+33,-0.20715449750423431,1349788.25
300,1404.0,1.3500090524353512,2.0,7290.465292434216,0.15622425626644748,78.57610857055333,0.14,50.20564651489258,2.306069612503052e+33,0.07584026455879211,1043789.6875
301,1408.0,0.06994520872683573,1.0,3271.0722440374607,0.08177680610093653,50.491838010319775,0.12,57.98475646972656,1.8809108734130856e+33,0.020614858716726303,3236272.25
302,1411.0,0.09899082483764858,1.0,3857.0083117200306,0.11571024935160092,58.73415691850885,0.1,49.07817840576172,2.3790359497070311e+33,-0.06089267134666442,3546262.25
303,1412.0,0.12364658923787382,2.0,23205.964199303224,0.43511182873693544,95.59320952801072,0.16,48.66091537475586,1.8574767112731933e+33,0.19368660449981687,4484762.0
304,1414.0,1.0228921731330956,1.0,11268.59078052954,0.26004440262760475,65.22262822961169,0.13,53.10144424438477,1.5562953948974612e+33,0.25043362379074097,2609863.25
305,1425.0,5.042758611254845,1.0,20.55443071588461,0.00047433301652041407,148.37621577354972,0.13,35.20653915405273,2.1299660205841058e+33,0.2015212774276733,2710062.5
306,1429.0,3.355292714076755,1.0,96.06602991783018,0.005239965268245283,69.76175320648454,0.055,33.396923065185554,2.5171306133270266e+33,0.26838618516922,1094433.375
307,1432.0,1.1670785765627112,2.0,13691.112848771822,0.21617546603323928,141.92847697137643,0.19,43.51869201660156,2.4198381900787357e+33,-0.15673550963401794,1121083.125
308,1438.0,0.059751522273722775,1.0,28429.141946708856,0.7107285486677214,139.696590057084,0.12,34.86033248901367,1.8508026599884032e+33,0.12642243504524234,4810661.0
309,1440.0,0.03999091796211925,1.0,3511.1277748475272,0.0877781943711882,95.07187997959184,0.12,42.25697326660156,1.512817025184631e+33,-0.16320987045764926,1364081.875
310,1445.0,0.0581369625042989,1.0,17749.896628844126,0.38035492776094554,112.9586660002878,0.14,41.873382568359375,1.8259708881378173e+33,-0.1718624234199524,4290309.5
311,1461.0,1.325633090564859,2.0,8978.31625943018,0.2448631707117322,58.3634513847161,0.11,51.6368408203125,2.742522001266479e+33,0.10722261667251587,2399959.0
312,1478.0,0.04160961719871135,1.0,11872.41495983883,0.29681037399597077,128.79992219933473,0.12,36.30501556396485,1.4590680599212647e+33,-0.05456385016441345,5013285.5
313,1494.0,1.786954598007096,1.0,42.028526314299455,0.0007880348683931149,76.32410479664229,0.16,54.45815658569336,1.5509952306747436e+33,-0.055117107927799225,1544185.5
314,1495.0,1.5995963396867874,1.0,109.65144591613691,0.004386057836645478,29.463935405850894,0.07499999999999997,60.00936889648438,1.7607972621917722e+33,0.28057658672332764,3874286.75
315,1496.0,0.09275316449543268,1.0,2135.8146200451592,0.04271629240090319,91.0650833114914,0.15,48.272911071777344,2.3026111125946042e+33,-0.08772319555282593,1473520.75
316,1498.0,0.07059812612733142,1.0,2560.387923102047,0.10241551692408192,32.04905934903472,0.07499999999999997,57.53826904296875,2.0108950138092038e+33,-0.02204865403473377,9672592.0
317,1499.0,3.4507642146874353,1.0,49.113200766622526,0.0030069306591809708,29.628407834407806,0.049,48.37017822265625,2.204136848449707e+33,0.22692908346652985,1178336.5
318,1503.0,0.060319678668833324,1.0,14512.091869065545,0.36280229672663866,142.36912371303958,0.12,34.53158569335937,1.8618561029434209e+33,-0.13333174586296082,4210231.5
319,1508.0,0.07692103157390251,1.0,48.97166167728916,0.0010493927502276247,94.37293857299153,0.14,45.81145477294922,2.0972552299499517e+33,-0.18500562012195587,1662753.125
320,1525.0,3.7364263263563995,1.0,36.53716887418402,0.002192230132451041,62.38779936464506,0.05,33.67200469970703,2.494917392730713e+33,0.16808813810348516,2511922.25
321,1526.0,0.09667727265790622,1.0,11662.026137504101,0.29155065343760256,81.9376358119509,0.12,45.51795196533203,2.3508627414703367e+33,0.054959680885076516,2444346.0
322,1527.0,0.09866256843211457,1.0,45613.27521212957,0.8552489102274294,191.53825509523082,0.16,34.376846313476555,1.6507664918899536e+33,0.2822653651237488,3191708.25
323,1534.0,2.164901836318677,2.0,3473.937818067361,0.12709528602685471,58.438337932004785,0.08199999999999999,44.55452346801758,2.750659465789795e+33,0.21196994185447693,2517449.5
324,1535.0,0.04918992604216518,1.0,16316.2637374095,0.2576252169064658,121.1394856013806,0.19,47.1050796508789,1.6819443702697753e+33,-0.5586144328117371,9681013.0
325,1538.0,4.3432668912021075,1.0,195.02229682748936,0.009141670163788564,55.79926288316754,0.064,40.28186416625977,1.8524582386016844e+33,0.3045583069324493,2212776.75
326,1564.0,0.063469704509878,1.0,992.3841763928796,0.019847683527857592,86.88660238318762,0.15,49.4200325012207,1.9065500497818e+33,0.12814581394195554,7671366.0
327,1565.0,3.0096463690645336,1.0,17.46745048292936,0.0004763850131708008,91.33340859526017,0.11,41.27768325805664,1.7618845701217652e+33,-0.1082591712474823,2344173.0
328,1568.0,0.09661835190689444,1.0,533.9579989662423,0.01668618746769507,88.95564212357695,0.096,39.07353210449219,2.3498280048370365e+33,-0.05909958109259605,6055946.0
329,1570.0,0.11255222242557224,1.0,14.517416337545328,0.0007024556292360642,38.349054616122736,0.062,47.82470703125,2.536203861236572e+33,0.0962153747677803,5212538.0
330,1572.0,1.2167386708402792,2.0,9339.203513163899,0.3416781773108744,67.1940732336696,0.08199999999999999,41.5504035949707,2.4835529327392577e+33,0.3635607361793519,1897131.375
